,AVG_PUP_SIZE_EASY,AVG_PUP_SIZE_HARD,AVG_PUP_SIZE_MEDIUM,NT_EASY,NT_HARD,NT_MEDIUM,Part_id,RFRF_EASY,RFRF_HARD,RFRF_MEDIUM,RTM_EASY,RTM_HARD,RTM_MEDIUM,RV_AVG_DUR_EASY_BIG_ERROR_3,RV_AVG_DUR_EASY_BIG_ERROR_4,RV_AVG_DUR_EASY_CONTROL_3,RV_AVG_DUR_EASY_CONTROL_4,RV_AVG_DUR_EASY_CORR_3,RV_AVG_DUR_EASY_CORR_4,RV_AVG_DUR_EASY_SMALL_ERROR_3,RV_AVG_DUR_EASY_SMALL_ERROR_4,RV_AVG_DUR_HARD_BIG_ERROR_3,RV_AVG_DUR_HARD_BIG_ERROR_4,RV_AVG_DUR_HARD_CONTROL_3,RV_AVG_DUR_HARD_CONTROL_4,RV_AVG_DUR_HARD_CORR_3,RV_AVG_DUR_HARD_CORR_4,RV_AVG_DUR_HARD_SMALL_ERROR_3,RV_AVG_DUR_HARD_SMALL_ERROR_4,RV_AVG_DUR_MEDIUM_BIG_ERROR_3,RV_AVG_DUR_MEDIUM_BIG_ERROR_4,RV_AVG_DUR_MEDIUM_CONTROL_3,RV_AVG_DUR_MEDIUM_CONTROL_4,RV_AVG_DUR_MEDIUM_CORR_3,RV_AVG_DUR_MEDIUM_CORR_4,RV_AVG_DUR_MEDIUM_SMALL_ERROR_3,RV_AVG_DUR_MEDIUM_SMALL_ERROR_4,RV_SUM_FIX_EASY_BIG_ERROR_3,RV_SUM_FIX_EASY_BIG_ERROR_4,RV_SUM_FIX_EASY_CONTROL_3,RV_SUM_FIX_EASY_CONTROL_4,RV_SUM_FIX_EASY_CORR_3,RV_SUM_FIX_EASY_CORR_4,RV_SUM_FIX_EASY_SMALL_ERROR_3,RV_SUM_FIX_EASY_SMALL_ERROR_4,RV_SUM_FIX_HARD_BIG_ERROR_3,RV_SUM_FIX_HARD_BIG_ERROR_4,RV_SUM_FIX_HARD_CONTROL_3,RV_SUM_FIX_HARD_CONTROL_4,RV_SUM_FIX_HARD_CORR_3,RV_SUM_FIX_HARD_CORR_4,RV_SUM_FIX_HARD_SMALL_ERROR_3,RV_SUM_FIX_HARD_SMALL_ERROR_4,RV_SUM_FIX_MEDIUM_BIG_ERROR_3,RV_SUM_FIX_MEDIUM_BIG_ERROR_4,RV_SUM_FIX_MEDIUM_CONTROL_3,RV_SUM_FIX_MEDIUM_CONTROL_4,RV_SUM_FIX_MEDIUM_CORR_3,RV_SUM_FIX_MEDIUM_CORR_4,RV_SUM_FIX_MEDIUM_SMALL_ERROR_3,RV_SUM_FIX_MEDIUM_SMALL_ERROR_4,TR_EASY,TR_HARD,TR_MEDIUM
0,1136.6875572299064,1138.6297838792093,1127.7537358895265,172,160,188,25,0.08193111687853552,0.10386708021395293,0.06251400656119308,0.34344814485149483,0.3048937833348565,0.3103098724970124,2700.4285714285716,2680.714285714286,1287.7142857142858,1418.4285714285713,3525.1428571428573,3150.1428571428573,1341.5,1323.0,3814.8571428571427,2470.214285714286,2718.285714285714,3257.714285714286,4036.714285714286,3827.1428571428573,2462.5,3162.4285714285716,4042.785714285714,2502.6428571428573,2440.285714285714,2060.4285714285716,4290.428571428572,2278.4285714285716,4604.642857142857,3034.3571428571427,173,176,44,51,121,93,94,83,250,171,94,102,139,126,159,205,260,159,84,67,137,79,292,195,0.19314901457110897,0.15840489581112416,0.22422698579586176
1,1118.220973292686,1108.638307304461,1116.0426077627594,72,124,113,36,0.11426235965612863,0.08602003107896683,0.13348742570852587,0.3977827739882704,0.34759427314120783,0.38508259719744403,701.4285714285714,470.42857142857144,589.7142857142857,207.57142857142858,3348.8571428571427,2382.8571428571427,1406.7857142857142,1144.2857142857142,2956.285714285714,3528.214285714286,1534.142857142857,1155.142857142857,4527.857142857143,4175.571428571428,2139.5714285714284,4062.0714285714284,1693.5714285714287,939.2142857142857,1393.857142857143,421.14285714285717,3760.8571428571427,4345.428571428572,2458.4285714285716,2072.1428571428573,45,27,18,8,83,59,82,61,151,208,45,34,108,118,122,243,97,56,42,13,112,99,135,120,0.1542175588655431,0.1258314912914294,0.15133262207236942
2,1257.6321013330921,1245.269397694501,1257.7645972811767,81,88,78,115,0.0790342599296793,0.08090702276775383,0.0707195414547822,0.18382152745395883,0.2694473170933697,0.24265627358436023,3372.5,3223.785714285714,2357.5714285714284,4455.142857142857,3896.285714285714,3491.8571428571427,4260.5,2981.5,2673.6428571428573,4020.1428571428573,3144.714285714286,2222.714285714286,3298.1428571428573,3046.714285714286,2934.4285714285716,3008.8571428571427,3257.3571428571427,3695.9285714285716,2103.0,1715.2857142857142,7056.714285714285,4846.428571428572,3440.785714285714,3552.6428571428573,196,190,68,142,112,93,228,169,164,230,91,68,96,97,202,185,188,207,59,52,221,132,198,209,0.05924771685874285,0.06264743203690606,0.07073495804820296
3,1578.0606171604506,1592.4549994395668,1570.2054163471507,103,333,308,131,0.10739528724211689,0.035798858276129344,0.07658890375033327,0.3100683298290865,0.30199683345577677,0.25940315010980586,1389.7857142857142,881.6428571428571,1256.2857142857142,619.7142857142857,3652.714285714286,2046.857142857143,1114.0,887.7142857142857,4869.714285714285,4024.714285714286,3898.4285714285716,2136.1428571428573,3795.4285714285716,6079.428571428572,4482.357142857143,3676.0,2159.0,1390.0714285714287,1713.7142857142858,619.7142857142857,6955.142857142857,5125.571428571428,7186.285714285715,6416.714285714285,109,66,46,24,117,71,80,65,349,287,142,88,134,213,309,265,156,97,59,30,226,185,500,451,0.22680461301439434,0.2284201614507094,0.2366060076340048
4,1093.1898223071862,1086.9650526392466,1114.7117500821228,64,58,82,59,0.09181722097982326,0.12750909140859396,0.1131409680794724,0.31549511087598275,0.3210634898261955,0.2978534969436626,927.0,1385.5714285714287,547.1428571428571,1233.2857142857142,3103.5714285714284,1353.4285714285713,1263.7142857142858,1224.642857142857,1469.857142857143,1857.142857142857,1862.857142857143,1359.7142857142858,1718.4285714285713,1931.857142857143,1874.857142857143,2136.214285714286,2390.5714285714284,1067.4285714285713,1837.857142857143,1019.2857142857143,3484.4285714285716,2747.8571428571427,3318.714285714286,3074.785714285714,58,86,23,44,89,39,90,82,96,124,53,40,57,61,99,133,155,71,63,33,108,81,206,185,0.10802025997626265,0.0844923088541906,0.09805797704878544
5,985.9021106093902,919.8024096853209,978.4126711368812,96,102,96,128,0.0947805176482473,0.1136910010880204,0.07646947306452889,0.2156828556191614,0.19226965366134488,0.19170227348895721,1682.857142857143,1582.0714285714287,2388.8571428571427,1114.857142857143,4165.285714285715,3965.5714285714284,2314.6428571428573,1603.2857142857142,1764.7857142857142,1424.642857142857,4059.5714285714284,1923.857142857143,1123.7142857142858,1883.7142857142858,2100.0714285714284,975.3571428571429,2152.714285714286,1334.7857142857142,2386.4285714285716,1066.5714285714287,2930.285714285714,582.4285714285714,2332.5714285714284,1675.357142857143,94,82,69,34,120,104,133,87,98,83,109,52,33,49,115,59,117,75,66,33,81,16,131,91,0.09419279386154868,0.12742686787515062,0.0958351642171091
6,1098.8730999445215,1119.4898518063121,1127.50738830863,87,113,117,81,0.20392587261566816,0.10744837432347545,0.10595535395092377,0.18037085517195833,0.13392623655599376,0.15957605547834336,1418.4285714285713,809.5714285714286,1525.4285714285713,705.4285714285714,2854.0,2932.4285714285716,2263.214285714286,783.8571428571429,2636.6428571428573,3038.0714285714284,1219.5714285714287,2311.714285714286,3928.714285714286,4328.571428571428,2428.214285714286,3191.8571428571427,1710.5714285714287,1950.642857142857,2023.4285714285713,1130.5714285714287,4383.0,5064.285714285715,3593.1428571428573,2173.214285714286,86,57,51,21,84,75,142,54,151,169,39,66,114,129,147,201,107,111,57,40,128,142,216,126,0.12792050671677624,0.09817556215627281,0.09392493455562015
7,1509.5557245362186,1519.910068023515,1480.165400528717,87,102,90,37,0.049774992550421,0.06793010627275103,0.023436624643173042,0.2482841129518197,0.23432429879315275,0.231443093319179,740.5,651.3571428571429,798.5714285714286,954.0,3219.4285714285716,4315.142857142857,1467.5,1614.5,2728.5714285714284,2828.5714285714284,1511.5714285714287,856.8571428571429,3910.8571428571427,3733.8571428571427,1535.5,1675.7142857142858,866.7857142857143,720.0714285714286,823.0,395.57142857142856,4390.857142857143,3849.285714285714,2785.4285714285716,2347.0,60,55,36,39,90,132,105,120,204,209,52,33,126,128,121,129,60,58,34,19,150,113,211,178,0.17848587716950898,0.1456991933682523,0.14922505963109822
8,1577.6202545088167,1625.4858530652339,1582.4873542043954,153,175,161,74,0.07069021951631614,0.04479796301042716,0.10065463347513741,0.27604167001828717,0.21083273940083974,0.30253101778650615,1509.9285714285713,1855.0,1625.857142857143,1376.2857142857142,5702.0,6329.571428571428,1919.642857142857,2749.785714285714,3644.8571428571427,3053.285714285714,2480.1428571428573,1912.5714285714287,3627.285714285714,2119.4285714285716,2611.285714285714,3868.4285714285716,2730.4285714285716,826.2857142857143,1371.2857142857142,1011.2857142857143,4305.428571428572,3852.285714285714,5043.357142857143,3572.285714285714,89,110,45,48,159,173,114,150,211,164,69,56,101,52,139,217,162,59,45,25,125,117,282,213,0.15877047585907972,0.16446344564120066,0.18671962195526126
9,1362.148103507709,1353.9071966771062,1362.1885208944125,66,50,62,55,0.12852515418111354,0.12461476136679579,0.10580776982715417,0.2656126774344782,0.21024364516691288,0.24605412345700706,804.2857142857143,513.7142857142857,455.2857142857143,630.1428571428571,2279.0,2063.714285714286,1186.7142857142858,703.6428571428571,2318.6428571428573,1335.2857142857142,1176.5714285714287,343.7142857142857,3234.1428571428573,2304.1428571428573,1249.857142857143,2105.6428571428573,956.7142857142857,274.5,1284.0,302.7142857142857,3108.5714285714284,3034.1428571428573,2428.785714285714,2085.714285714286,77,48,24,32,95,75,113,73,229,138,56,18,150,111,127,201,91,28,49,17,139,135,231,211,0.16899412642600845,0.08416276837502416,0.111074868426745
10,1005.4838816713194,1007.1727669168131,1032.3806036258336,115,112,97,76,0.04177318786517855,0.034442742752703814,0.03192871207617534,0.2688969936697199,0.25429933008166083,0.27075598958667374,2574.214285714286,1689.0714285714287,1530.142857142857,1078.5714285714287,4778.0,3659.8571428571427,2282.4285714285716,2354.1428571428573,2140.8571428571427,2410.8571428571427,1928.4285714285713,1606.7142857142858,4668.142857142857,5452.714285714285,1687.7142857142858,3006.5,1804.0,2175.785714285714,2587.8571428571427,1825.857142857143,3060.1428571428573,4070.8571428571427,2815.285714285714,2672.714285714286,159,116,52,37,137,97,136,149,132,155,56,49,137,166,122,183,118,123,87,60,85,113,166,157,0.11204731549413476,0.0976431313008537,0.08854380100031471
11,1132.6229399113572,1133.4228885230593,1157.9041922762594,108,153,156,169,0.11942546977961072,0.07982765350959747,0.11512041632263328,0.33325823718197145,0.28484017542779017,0.27770949278962614,927.0,1698.7857142857142,721.7142857142857,1334.857142857143,5956.571428571428,5357.142857142857,2327.285714285714,2581.6428571428573,5139.285714285715,3403.0714285714284,2196.714285714286,2235.1428571428573,5274.857142857143,6988.428571428572,4466.571428571428,4218.214285714285,1603.0714285714287,2440.285714285714,1673.2857142857142,1711.142857142857,5913.571428571428,7147.571428571428,4245.142857142857,4619.071428571428,66,126,28,51,163,162,157,166,328,216,75,76,163,233,298,275,111,157,59,54,166,215,281,286,0.10504072592391854,0.1110007178545188,0.11963988985410935
12,1410.4768577225252,1502.4036162593952,1420.243655767868,17,22,26,40,0.3287940423178994,0.2825620035592226,0.21216661451810878,0.24635994232929936,0.210091225222428,0.23396342065955097,850.1428571428571,195.07142857142858,566.0,256.0,730.7142857142857,707.1428571428571,1089.4285714285713,514.3571428571429,879.3571428571429,725.5714285714286,192.42857142857142,728.0,949.4285714285714,1063.7142857142858,565.0,806.4285714285714,986.7857142857143,553.4285714285714,1016.7142857142857,688.8571428571429,1527.857142857143,1317.857142857143,995.7142857142857,717.7857142857143,48,12,23,8,23,20,68,32,50,46,8,25,30,30,30,59,73,40,29,24,52,40,65,45,0.02902188373281008,0.03407328439497097,0.03556652188260936
13,1341.5427801529968,1325.0853609917394,1277.8144277389422,12,25,25,43,0.16744115896826245,0.083957054402286,0.10972255605873678,0.10618776712030512,0.12453052965350224,0.1056659105521825,1198.2142857142858,1146.2857142857142,775.1428571428571,1704.7142857142858,627.2857142857143,1015.2857142857143,469.07142857142856,1295.357142857143,898.9285714285714,314.14285714285717,2760.285714285714,596.0,1344.857142857143,1324.2857142857142,883.3571428571429,818.5714285714286,1205.857142857143,1884.0714285714287,1242.142857142857,1110.2857142857142,1906.7142857142858,1538.2857142857142,1311.5,721.4285714285714,72,66,25,58,20,28,32,70,59,20,37,23,29,34,58,46,79,49,40,33,63,36,80,45,0.010660798024242735,0.023638155281405837,0.024262233890874847
14,1927.5883742991543,1890.5253052936084,1843.1153984539978,113,94,106,108,0.07892956129551247,0.07771410609031557,0.11216137039008525,0.20450943207668856,0.15507145997354074,0.20514198067051626,464.35714285714283,1179.7857142857142,1640.7142857142858,878.7142857142857,4388.714285714285,2836.4285714285716,1371.142857142857,1200.0,2037.2142857142858,1863.5714285714287,589.5714285714286,682.8571428571429,3169.0,2157.285714285714,1254.2857142857142,1120.0,1199.4285714285713,931.0714285714286,788.8571428571429,808.8571428571429,2295.4285714285716,3790.4285714285716,1733.5,1670.642857142857,39,88,64,36,147,99,104,97,154,138,24,26,117,80,93,85,101,71,32,29,77,137,131,126,0.11326053266613641,0.08119783890192696,0.10314852476400754
15,1025.2678733874054,1033.6606279719258,1056.9981332045486,206,254,228,107,0.0555544281856531,0.0508265040264877,0.0035549914829139414,0.38342273580411074,0.3475186525655701,0.3445165688366156,3478.785714285714,1557.7857142857142,3809.714285714286,1710.5714285714287,6985.571428571428,8720.57142857143,4322.142857142857,1789.357142857143,4791.571428571428,3690.5714285714284,4137.142857142857,1988.857142857143,2596.285714285714,5492.857142857143,5856.214285714285,2762.1428571428573,2646.5,2494.1428571428573,2408.1428571428573,1236.5714285714287,5684.428571428572,3330.0,4630.357142857143,7293.857142857143,207,99,119,47,205,247,240,123,300,226,130,57,83,155,328,170,172,150,78,40,177,94,278,425,0.22120831557445714,0.19057781879109958,0.19157127348248137
16,1357.290539556913,1302.8912707437428,1373.6737739259152,107,101,68,172,0.09459921599246199,0.04474460525823961,0.05810436520002888,0.28837800734388286,0.15691666826580628,0.15044288276550788,2446.785714285714,1576.9285714285713,2501.4285714285716,2637.285714285714,1241.5714285714287,2188.4285714285716,2587.5714285714284,1337.2857142857142,2028.7142857142858,1453.642857142857,2223.5714285714284,1311.142857142857,1488.4285714285713,3067.8571428571427,3025.5714285714284,2837.9285714285716,2700.1428571428573,1427.7857142857142,2650.714285714286,1244.142857142857,2252.1428571428573,1472.5714285714287,1627.9285714285713,2386.214285714286,194,103,95,88,46,74,191,105,150,101,93,44,57,104,194,201,197,103,85,50,84,53,138,154,0.13083247523095679,0.07336967499118761,0.05678413408260824
17,873.8963219759098,885.1869168318984,871.7721403931434,139,123,114,162,0.10845640532027422,0.11242371428204062,0.20849126505893015,0.3020264870328354,0.2840974634795754,0.3099037602864543,2189.4285714285716,1690.5714285714287,871.0,1834.4285714285713,5090.0,4804.0,1702.2857142857142,2594.214285714286,2961.6428571428573,2278.6428571428573,4854.714285714285,1745.2857142857142,3183.1428571428573,3272.5714285714284,2172.0714285714284,2060.6428571428573,1595.642857142857,1508.9285714285713,1340.4285714285713,527.2857142857143,4115.714285714285,4254.571428571428,2999.785714285714,3351.214285714286,141,107,25,55,130,144,105,155,181,137,149,54,99,95,126,128,102,82,47,16,119,125,184,191,0.15338183421528906,0.13045762480722092,0.1260400594814691
18,2526.1296884557523,2748.769424645778,2666.624595146917,21,28,24,142,0.051888286791859174,0.0025522252724408116,0.02585641755857866,0.11803005866517735,0.10400585202826042,0.10173710010492364,271.2142857142857,280.57142857142856,214.57142857142858,179.14285714285714,197.71428571428572,873.5714285714286,263.0,1023.5714285714286,959.9285714285714,818.0714285714286,352.42857142857144,546.0,819.4285714285714,541.4285714285714,937.4285714285714,507.07142857142856,333.2142857142857,438.92857142857144,324.0,738.4285714285714,1485.4285714285713,426.57142857142856,675.2142857142857,612.4285714285714,26,25,7,7,7,30,20,71,67,55,12,19,27,21,63,41,30,32,18,27,50,17,43,54,0.034192733231738506,0.03325374947805618,0.03599083757138892
19,1076.6508195689787,1103.1404525358705,1093.5044203494197,161,197,210,159,0.06228061551783793,0.06737300394648205,0.048901536334703816,0.27156890216915547,0.26034155137955306,0.2749746209193727,2199.5714285714284,2028.0,2419.8571428571427,821.2857142857143,5440.571428571428,4481.0,3237.785714285714,1776.5714285714287,2280.0714285714284,5053.285714285715,1372.142857142857,1543.142857142857,4322.0,5734.142857142857,3489.0,3665.1428571428573,1253.4285714285713,1875.0,920.5714285714286,2107.714285714286,6156.0,8551.42857142857,3067.285714285714,4696.857142857143,153,129,85,31,169,122,214,112,150,316,48,57,129,183,231,244,86,128,35,75,191,251,200,304,0.21182092818395173,0.19150552300604512,0.21765801128182535
20,1797.8756184566766,1809.5625383544389,1803.4678369980027,21,37,56,136,0.2577550324371156,0.1540523449307317,0.10684574105664704,0.12287244758338843,0.11117185202607717,0.11586362216909854,1132.2142857142858,455.85714285714283,674.7142857142857,376.7142857142857,1612.7142857142858,1834.0,1500.4285714285713,435.57142857142856,1265.4285714285713,1040.5,1353.0,643.0,1421.7142857142858,1633.857142857143,1382.7142857142858,1719.0714285714287,1178.9285714285713,653.2142857142857,704.0,714.1428571428571,2039.4285714285713,2297.5714285714284,1766.857142857143,2151.285714285714,74,36,24,16,50,62,108,34,86,76,51,26,50,56,104,121,83,47,26,29,74,81,123,157,0.027041158215622783,0.03392516598182943,0.04888686759896263
21,1328.4282625828132,1453.0372994167112,1464.6498957122021,91,127,124,140,0.04410923894552222,0.030444770971970077,0.08936997198955023,0.20534519840332927,0.2572114271252497,0.26874940141516235,1988.9285714285713,2027.9285714285713,1162.4285714285713,1295.142857142857,1345.142857142857,1721.142857142857,1089.857142857143,2623.714285714286,1678.4285714285713,1831.857142857143,2220.4285714285716,3123.0,1769.857142857143,1402.7142857142858,1278.7142857142858,1283.9285714285713,2051.214285714286,1740.642857142857,2476.1428571428573,943.1428571428571,1300.857142857143,3464.4285714285716,3049.0,1749.0,132,90,33,35,41,43,61,103,99,97,69,74,54,39,77,83,133,114,80,31,37,102,177,113,0.16536648720976074,0.21497197339264984,0.18657928321751374
22,1369.0712551661604,1346.8820592504987,1367.5702947866987,119,162,177,46,0.07765117555455257,0.08230453358913656,0.06983616165923416,0.2889042752890197,0.3140858690276085,0.28761693207177375,1241.642857142857,659.0,1029.142857142857,351.2857142857143,5263.857142857143,2482.8571428571427,2795.9285714285716,1283.642857142857,3037.3571428571427,3836.1428571428573,1796.4285714285713,1787.0,4584.142857142857,5096.428571428572,2308.8571428571427,3533.5714285714284,2087.6428571428573,1482.5714285714287,1258.857142857143,1285.4285714285713,5379.857142857143,7979.857142857143,3915.5,4252.428571428572,87,44,38,14,171,84,186,89,202,260,58,66,156,154,153,235,154,97,48,45,182,264,257,277,0.17657099518452515,0.16724157342665566,0.15349559932552398
23,2153.62944130043,2128.383059940435,2130.3390221559657,165,220,235,28,0.11226888432474721,0.07945702583614246,0.062467582358650825,0.2684679634907958,0.25722605026762235,0.258775305689761,1300.857142857143,1064.357142857143,1233.2857142857142,1085.2857142857142,8578.0,8211.714285714286,2281.9285714285716,1495.5714285714287,4117.142857142857,4716.857142857143,5922.857142857143,3070.8571428571427,5043.428571428572,3506.1428571428573,5016.428571428572,4345.857142857143,2607.4285714285716,2278.0714285714284,2045.2857142857142,2280.4285714285716,9340.42857142857,9382.142857142857,3892.0714285714284,4231.642857142857,91,63,41,32,200,201,141,92,238,273,150,88,151,104,274,254,168,133,61,67,246,271,235,264,0.16168459656966677,0.1435773772809145,0.16954301385093196
24,1548.7762365357423,1574.1435636025806,1550.110375982828,157,158,159,129,0.060285257841725476,0.09093837906256133,0.04023826632665113,0.22015176615481596,0.20343767146080158,0.22421588319949132,2970.0,624.5,3366.4285714285716,586.4285714285714,4310.142857142857,4684.571428571428,3686.6428571428573,1146.7857142857142,1829.2142857142858,2605.714285714286,1209.5714285714287,1476.7142857142858,2103.5714285714284,3029.5714285714284,1395.0714285714287,2622.214285714286,2528.8571428571427,2129.4285714285716,2386.4285714285716,1465.857142857143,2442.285714285714,3621.5714285714284,2182.5,3034.8571428571427,165,38,84,15,97,104,184,59,83,144,27,42,63,72,72,130,136,124,63,43,59,78,94,144,0.19616135712229846,0.21001321170317894,0.21342643846740933
25,1187.6698560416305,1205.7973312672698,1199.0168873881776,63,178,190,119,0.11962962397029836,0.051184675426789096,0.051748515680701414,0.25315637098177,0.23889543952078393,0.23015098858204924,3444.714285714286,734.4285714285714,3357.285714285714,383.2857142857143,3667.4285714285716,1137.7142857142858,2556.3571428571427,631.7857142857143,4950.0,4286.928571428572,4388.571428571428,4498.428571428572,7660.285714285715,7457.285714285715,6026.357142857143,3763.6428571428573,3226.5714285714284,2226.3571428571427,4005.714285714286,2529.714285714286,8497.142857142857,10240.714285714286,7963.5,7382.071428571428,223,48,112,17,112,39,180,44,301,292,138,150,237,233,389,261,222,147,140,74,268,322,490,475,0.11734603291702421,0.12213292884485455,0.1451892790805267
