,AVG_PUP_SIZE_EASY,AVG_PUP_SIZE_HARD,AVG_PUP_SIZE_MEDIUM,NT_EASY,NT_HARD,NT_MEDIUM,Part_id,RFRF_EASY,RFRF_HARD,RFRF_MEDIUM,RTM_EASY,RTM_HARD,RTM_MEDIUM,RV_AVG_DUR_EASY_BIG_ERROR_3,RV_AVG_DUR_EASY_BIG_ERROR_4,RV_AVG_DUR_EASY_CONTROL_3,RV_AVG_DUR_EASY_CONTROL_4,RV_AVG_DUR_EASY_CORR_3,RV_AVG_DUR_EASY_CORR_4,RV_AVG_DUR_EASY_SMALL_ERROR_3,RV_AVG_DUR_EASY_SMALL_ERROR_4,RV_AVG_DUR_HARD_BIG_ERROR_3,RV_AVG_DUR_HARD_BIG_ERROR_4,RV_AVG_DUR_HARD_CONTROL_3,RV_AVG_DUR_HARD_CONTROL_4,RV_AVG_DUR_HARD_CORR_3,RV_AVG_DUR_HARD_CORR_4,RV_AVG_DUR_HARD_SMALL_ERROR_3,RV_AVG_DUR_HARD_SMALL_ERROR_4,RV_AVG_DUR_MEDIUM_BIG_ERROR_3,RV_AVG_DUR_MEDIUM_BIG_ERROR_4,RV_AVG_DUR_MEDIUM_CONTROL_3,RV_AVG_DUR_MEDIUM_CONTROL_4,RV_AVG_DUR_MEDIUM_CORR_3,RV_AVG_DUR_MEDIUM_CORR_4,RV_AVG_DUR_MEDIUM_SMALL_ERROR_3,RV_AVG_DUR_MEDIUM_SMALL_ERROR_4,RV_SUM_FIX_EASY_BIG_ERROR_3,RV_SUM_FIX_EASY_BIG_ERROR_4,RV_SUM_FIX_EASY_CONTROL_3,RV_SUM_FIX_EASY_CONTROL_4,RV_SUM_FIX_EASY_CORR_3,RV_SUM_FIX_EASY_CORR_4,RV_SUM_FIX_EASY_SMALL_ERROR_3,RV_SUM_FIX_EASY_SMALL_ERROR_4,RV_SUM_FIX_HARD_BIG_ERROR_3,RV_SUM_FIX_HARD_BIG_ERROR_4,RV_SUM_FIX_HARD_CONTROL_3,RV_SUM_FIX_HARD_CONTROL_4,RV_SUM_FIX_HARD_CORR_3,RV_SUM_FIX_HARD_CORR_4,RV_SUM_FIX_HARD_SMALL_ERROR_3,RV_SUM_FIX_HARD_SMALL_ERROR_4,RV_SUM_FIX_MEDIUM_BIG_ERROR_3,RV_SUM_FIX_MEDIUM_BIG_ERROR_4,RV_SUM_FIX_MEDIUM_CONTROL_3,RV_SUM_FIX_MEDIUM_CONTROL_4,RV_SUM_FIX_MEDIUM_CORR_3,RV_SUM_FIX_MEDIUM_CORR_4,RV_SUM_FIX_MEDIUM_SMALL_ERROR_3,RV_SUM_FIX_MEDIUM_SMALL_ERROR_4,TR_EASY,TR_HARD,TR_MEDIUM
26,969.2820935702467,984.5064314554091,977.5843131459432,45,122,74,79,0.11421544322877313,0.03588489016667254,0.08262423191920586,0.10410444790191827,0.11518043217203597,0.12933621329776623,453.35714285714283,420.64285714285717,314.85714285714283,397.7142857142857,2378.285714285714,3009.0,1121.5,783.0,1124.9285714285713,2562.785714285714,1518.4285714285713,1764.857142857143,4369.571428571428,4479.571428571428,1844.2142857142858,2220.214285714286,1432.142857142857,797.1428571428571,1579.4285714285713,864.8571428571429,3736.4285714285716,2034.7142857142858,2096.6428571428573,1892.7142857142858,33,31,12,19,53,79,80,53,74,139,51,48,129,117,119,143,97,54,52,29,105,52,140,116,0.0658935249396768,0.1109270175167621,0.07331254765670131
27,1356.2645928632228,1365.6394417489068,1361.3196468609272,116,230,176,139,0.24542889842873553,0.08119494388046238,0.10910420196129207,0.3707357282564441,0.3228650374667101,0.2816174302959227,2644.0,1931.4285714285713,2520.285714285714,1119.4285714285713,7274.142857142857,5523.142857142857,3510.5,1452.857142857143,6051.285714285715,4755.571428571428,2900.8571428571427,3002.5714285714284,7385.142857142857,5596.285714285715,3750.9285714285716,5788.428571428572,2959.714285714286,2128.9285714285716,1965.0,1967.5714285714287,7412.714285714285,7999.571428571428,7574.571428571428,7255.714285714285,148,104,69,39,165,139,197,86,310,255,78,79,191,154,201,301,150,114,58,57,193,201,406,377,0.1431640805272694,0.1699690284376943,0.11852783858220574
28,1134.8646308122572,1179.6699077389906,1151.3503675314546,322,344,321,145,0.008266593603625107,0.011015096508606603,0.0267178896513767,0.3700946490618031,0.3497604946893293,0.34195820287168005,1884.4285714285713,2870.6428571428573,1548.857142857143,1645.4285714285713,6273.714285714285,6157.142857142857,4125.5,2698.1428571428573,3952.6428571428573,4205.928571428572,3225.1428571428573,3761.4285714285716,4026.1428571428573,6624.285714285715,4301.857142857143,6679.142857142857,3182.6428571428573,2411.785714285714,3533.0,1980.2857142857142,6106.285714285715,7201.0,4504.428571428572,4316.785714285715,127,167,51,57,182,174,247,155,237,267,101,97,125,190,263,399,194,156,109,62,173,204,263,260,0.2731776621887608,0.2616123445844153,0.24460093483421047
29,1202.7563293367798,1183.148946199219,1240.449022211264,158,245,179,96,0.049243003843835925,0.0689190967591442,0.07001469716807933,0.23162308806511883,0.19524298867406648,0.270360635318212,2738.285714285714,1006.2857142857143,1847.5714285714287,1106.4285714285713,9158.857142857143,5498.571428571428,2607.0,1750.5714285714287,5427.857142857143,3928.1428571428573,5249.428571428572,2415.8571428571427,5886.428571428572,6420.571428571428,5910.642857142857,4467.071428571428,2538.5714285714284,2901.5714285714284,1787.4285714285713,2736.0,7760.285714285715,7065.142857142857,5770.928571428572,4098.142857142857,132,58,51,29,217,133,128,89,279,200,137,61,147,166,300,229,123,154,49,71,202,175,294,206,0.17204127470648495,0.17018604565786094,0.16240709611608697
30,1115.7154676218254,1118.9586284268569,1168.8378955316518,53,73,128,134,0.17193993402711777,0.14014345147942248,0.07381788861607361,0.305305456409302,0.27884988889805357,0.2799360153115424,1512.2142857142858,594.0714285714286,1629.5714285714287,901.4285714285714,2709.5714285714284,2820.1428571428573,1429.4285714285713,786.9285714285714,2373.285714285714,1778.857142857143,2956.1428571428573,1014.8571428571429,1931.2857142857142,979.0,2204.9285714285716,1488.9285714285713,2382.6428571428573,812.3571428571429,1902.5714285714287,717.8571428571429,3374.8571428571427,4442.285714285715,4056.285714285714,3177.6428571428573,84,40,38,29,71,74,83,51,139,99,80,30,62,32,135,83,145,45,56,20,97,122,238,188,0.10366310806112346,0.11219468068210606,0.15076413299172553
31,1685.1716597430989,1716.8447682631888,1692.098773412105,67,167,168,181,0.09724051870119647,0.046595735627270235,0.07242895834869845,0.298018547927887,0.26936763980477885,0.2794251025997674,1124.2857142857142,651.2857142857143,1393.7142857142858,713.7142857142857,5910.0,5278.142857142857,2414.785714285714,1794.2857142857142,4662.0,4125.428571428572,2255.5714285714284,1928.857142857143,7650.285714285715,7443.428571428572,3724.4285714285716,3884.785714285714,2050.285714285714,1538.0714285714287,1914.2857142857142,1572.2857142857142,6136.571428571428,9066.142857142857,4531.071428571428,4230.0,106,63,60,30,196,194,214,143,368,326,110,83,288,280,308,314,189,138,79,69,254,324,362,346,0.07550079674802025,0.11148742567379871,0.11857632191800016
32,1156.7268591525187,1211.002448131043,1167.7388381776605,142,165,161,157,0.03780598124411114,0.08040177876308924,0.0620552424893577,0.30396274302994186,0.24196358649118177,0.2425332190645684,1870.0714285714287,1076.357142857143,2544.285714285714,1696.857142857143,7219.714285714285,3874.5714285714284,2912.714285714286,1077.2857142857142,4546.571428571428,4184.642857142857,1425.0,2094.0,7491.0,6442.142857142857,2544.4285714285716,2871.1428571428573,2871.214285714286,2349.8571428571427,3069.0,1977.5714285714287,10061.714285714286,6649.142857142857,5037.0,4367.928571428572,111,67,81,54,186,107,193,61,289,270,47,55,222,188,146,164,168,129,99,59,281,178,314,258,0.15701811455582868,0.13628680099762408,0.12613331869846342
33,2225.025717848778,2252.2798815054657,2246.741263864579,315,347,267,56,0.06822844977280021,0.047679106334755625,0.06871260911971636,0.2822437415457822,0.27863230052024746,0.3562200266860604,1965.7142857142858,1305.0714285714287,1714.857142857143,1039.857142857143,9490.857142857143,8103.714285714285,2993.8571428571427,1594.7857142857142,4180.142857142857,3753.9285714285716,1648.857142857143,1423.5714285714287,5919.714285714285,7492.428571428572,2892.1428571428573,3314.5714285714284,1610.857142857143,1204.9285714285713,1637.857142857143,1260.4285714285713,6206.142857142857,5528.285714285715,3499.0,3450.1428571428573,143,90,57,39,306,244,201,113,293,265,59,54,186,253,203,218,110,90,57,50,207,189,243,245,0.3407852357598717,0.3071103708449696,0.3409072884451514
34,1103.7291047387293,1078.3937405359168,1092.5425301713835,176,216,170,85,0.08618683472781115,0.07133559115838162,0.11077629452167179,0.3128674035770681,0.26086830786094406,0.30423022928167437,1699.642857142857,876.0714285714286,1616.5714285714287,984.5714285714286,8220.142857142857,6907.0,2304.0714285714284,1201.5714285714287,3634.1428571428573,3401.6428571428573,2779.8571428571427,2319.714285714286,6839.571428571428,7143.428571428572,2920.214285714286,4651.071428571428,1716.857142857143,1778.5714285714287,1705.857142857143,786.5714285714286,5399.285714285715,8032.714285714285,3210.5714285714284,2828.285714285714,111,65,56,31,222,184,152,83,237,206,74,74,188,206,200,286,115,118,56,25,159,218,218,178,0.20851271391783638,0.17709276951786534,0.17512084276745868
35,2178.3554569355183,2132.7976292138596,2119.363722321866,69,90,95,18,0.12526004900791426,0.09401391931909375,0.056672701444860585,0.14484572327463335,0.13751044701193796,0.1575519298961925,1438.142857142857,766.5714285714286,1433.5714285714287,872.7142857142857,3299.5714285714284,1007.1428571428571,1554.2142857142858,1162.642857142857,926.1428571428571,1188.642857142857,899.4285714285714,1856.2857142857142,1679.142857142857,2137.0,1382.9285714285713,1685.5,1344.5714285714287,1575.5,1390.5714285714287,1768.2857142857142,1503.2857142857142,1208.4285714285713,1091.0,1375.4285714285713,97,51,56,28,106,34,113,74,64,83,28,62,53,69,86,119,85,108,43,63,56,41,77,94,0.12531635055671514,0.13429920382709457,0.1309761747010596
36,584.5515735086997,592.9002298897468,592.1739017312548,90,73,46,32,0.011410775885854011,0.025743018310831416,0.025510357732291097,0.014262929676675314,0.00933922282305188,0.010525506976123616,3667.3571428571427,3548.0714285714284,5867.142857142857,3698.4285714285716,504.7142857142857,1785.142857142857,2502.1428571428573,2216.0714285714284,1641.2142857142858,1776.7857142857142,5603.285714285715,6994.571428571428,1084.5714285714287,1591.2857142857142,2428.5,1836.642857142857,2252.785714285714,3096.4285714285716,3787.714285714286,5554.142857142857,1250.7142857142858,1235.142857142857,1767.2857142857142,836.7142857142857,184,186,140,106,15,52,130,132,88,94,137,165,29,42,122,101,117,137,107,135,32,32,96,48,0.09723251559618075,0.08652916183307365,0.0643847501199051
37,1616.9110333656556,1637.8146986238366,1660.0989400393485,94,120,146,101,0.09093788098593097,0.10069302004384387,0.0858863078079216,0.3009674490114824,0.2927980950014897,0.26989887049906486,1141.5714285714287,655.9285714285714,1594.2857142857142,503.0,3622.1428571428573,3244.5714285714284,1565.0,755.7142857142857,3118.785714285714,2284.214285714286,1630.4285714285713,1182.857142857143,3419.5714285714284,3036.285714285714,3173.785714285714,1845.5714285714287,1822.142857142857,1132.142857142857,1762.7142857142858,857.4285714285714,7414.0,5686.714285714285,4048.9285714285716,2672.3571428571427,89,49,53,19,89,85,101,54,190,128,55,38,112,89,198,112,93,77,52,25,208,143,230,156,0.16757156772283996,0.13216041481013763,0.16763904999941917
38,2949.488616549898,2921.803058674904,2968.791418230087,83,161,182,164,0.19438514917067998,0.11724383777949698,0.07950240911774233,0.2082372445747986,0.2525814648316602,0.20222317265097406,3007.5,939.5,2122.0,920.2857142857143,4168.428571428572,3178.714285714286,2678.8571428571427,1775.5,3379.1428571428573,3705.8571428571427,2375.1428571428573,1884.857142857143,5493.428571428572,7454.571428571428,4340.071428571428,4413.5,2021.4285714285713,1845.642857142857,3140.4285714285716,2145.8571428571427,5986.714285714285,9339.0,5637.214285714285,6064.5,134,45,51,25,88,64,119,90,180,184,58,46,120,187,211,214,92,87,70,55,128,216,269,294,0.1282458358663522,0.11260533718203572,0.14028930055680727
39,1758.348705265053,1777.2849674339143,1803.7314495195335,78,160,114,113,0.13488694764024986,0.10942490375796374,0.08019700966805371,0.3068517391955067,0.2958712285244722,0.3393766335210131,1003.8571428571429,829.7857142857143,763.4285714285714,1184.7142857142858,2590.714285714286,2999.8571428571427,1644.0,1330.142857142857,2161.785714285714,3408.9285714285716,1617.857142857143,1468.7142857142858,3286.0,7001.714285714285,2647.714285714286,3252.1428571428573,1656.4285714285713,1149.7857142857142,665.5714285714286,634.7142857142857,4159.714285714285,4746.714285714285,1717.357142857143,2299.4285714285716,86,59,29,41,79,91,111,98,159,234,49,52,120,243,187,216,116,89,25,23,123,158,125,162,0.12690648231034907,0.13677044450647763,0.11093601783912686
40,1076.5391399252142,1129.0598009378725,1121.303258391,67,108,93,82,0.04810635505719325,0.038528449810481764,0.024377697366917563,0.26145077359377034,0.233281189733306,0.2348165805015679,892.1428571428571,973.2857142857143,1109.7142857142858,834.0,3212.5714285714284,2219.0,1444.642857142857,1100.0,3150.8571428571427,2802.3571428571427,1465.142857142857,2347.0,4044.714285714286,2867.285714285714,2433.6428571428573,2921.214285714286,1964.0,1682.5714285714287,1056.7142857142858,1282.7142857142858,3035.0,4263.0,2622.785714285714,3466.4285714285716,73,70,43,28,102,71,105,80,218,195,48,76,120,95,164,198,135,108,38,48,92,143,178,232,0.10037763278828862,0.09250528165781936,0.09936996954299072
41,2102.152378603478,2105.472952341671,2047.056003833115,187,248,245,155,0.12522397174367997,0.18042024177343446,0.1752763062366243,0.3111077634163661,0.31115133213051216,0.29919369211022223,2644.1428571428573,1888.0,1455.857142857143,1945.4285714285713,5355.428571428572,4966.428571428572,3592.6428571428573,2010.2142857142858,4943.071428571428,2889.0714285714284,3733.8571428571427,1815.4285714285713,3476.0,2116.714285714286,2858.3571428571427,3835.0,4752.285714285715,1958.5,4129.428571428572,1476.142857142857,3775.4285714285716,4413.0,3924.0714285714284,3197.8571428571427,181,132,55,79,161,154,227,143,320,185,118,63,101,66,184,237,297,139,131,42,128,134,257,199,0.21174885806839938,0.25058787927559123,0.24138534931210592
42,1193.3422629979086,1216.5463842152362,1180.5395792347529,165,284,231,69,0.13723847228187747,0.06863847497033222,0.0963628664326663,0.27707807789667044,0.2431020048650338,0.22022454676033593,1627.357142857143,1416.0,1723.0,1515.2857142857142,5574.428571428572,3589.0,2129.285714285714,1902.857142857143,4458.142857142857,3765.9285714285716,3942.5714285714284,4141.142857142857,3482.714285714286,6478.285714285715,2753.1428571428573,3504.0,3332.6428571428573,1296.9285714285713,3075.4285714285716,1279.0,9815.142857142857,4247.714285714285,7046.928571428572,4442.214285714285,120,100,59,56,174,108,148,131,290,253,123,143,115,213,199,247,209,88,110,49,320,136,476,284,0.19723667276243625,0.25114117537683234,0.1705432923388668
43,1312.2248021385644,1313.9705716445699,1218.7476365739628,62,99,76,64,0.014902577528078595,0.010427524789879067,0.009115240874765049,0.18540315566704768,0.21035078371296312,0.17191830169751285,581.2857142857143,1192.0,704.1428571428571,902.2857142857143,2203.5714285714284,3610.714285714286,1466.7857142857142,1443.7142857142858,2586.0714285714284,3918.5714285714284,834.4285714285714,1156.142857142857,4524.857142857143,3775.0,2136.6428571428573,2526.9285714285716,1303.642857142857,1202.0714285714287,1090.5714285714287,478.57142857142856,4308.0,3345.5714285714284,2655.0714285714284,1497.642857142857,48,95,28,39,76,123,113,110,191,282,32,40,161,143,162,182,99,86,46,18,154,125,194,111,0.15594258341618106,0.12730607401628163,0.12646190333737564
44,934.9096897233014,950.4541775099879,963.9450473419635,174,288,216,174,0.046799156120220425,0.02615196277728693,0.022468714356606447,0.2602902024917952,0.3950037750362464,0.301772623082065,1971.5,1550.5714285714287,2092.5714285714284,1103.5714285714287,6984.142857142857,4096.571428571428,4711.142857142857,1733.142857142857,3238.785714285714,4231.0,3650.4285714285716,2461.714285714286,6036.285714285715,7993.142857142857,4215.0,4705.428571428572,3172.214285714286,1629.7142857142858,2378.5714285714284,1091.4285714285713,6702.0,7575.714285714285,3942.8571428571427,5228.928571428572,140,122,81,40,231,139,335,135,230,304,138,91,209,294,313,334,215,122,95,44,247,272,270,358,0.19004068157759466,0.3368862226532467,0.22185236336748002
45,1745.1193207138133,1730.1736410170681,1533.8556987279521,135,104,151,14,0.13771784051410446,0.09057319856278047,0.1614383777571166,0.3817033935802554,0.29355881146470447,0.5405824688376797,2766.1428571428573,1702.0,1250.857142857143,2818.714285714286,1829.142857142857,1590.142857142857,2233.0,1927.642857142857,2195.5714285714284,1996.142857142857,2731.1428571428573,1179.7142857142858,1896.5714285714287,1689.7142857142858,1929.357142857143,1149.9285714285713,3111.5,1970.857142857143,2077.1428571428573,2948.714285714286,1534.4285714285713,1782.857142857143,3207.785714285714,1818.4285714285713,171,122,48,86,55,52,153,129,152,129,91,39,67,52,134,78,209,134,75,97,56,64,225,123,0.19223794597834937,0.11920844175414676,0.23814692015908842
46,1898.0240278716306,1881.9508412872108,1911.6130094302682,101,224,237,117,0.09560968773559968,0.04202264269749891,0.06358462922527179,0.31511097573762364,0.3442462770561762,0.26337414530619874,1498.642857142857,1215.5,1901.5714285714287,874.8571428571429,7281.428571428572,3572.4285714285716,2692.1428571428573,1190.5,4567.571428571428,4463.785714285715,4286.285714285715,3331.285714285714,7392.571428571428,4976.857142857143,3329.214285714286,4316.857142857143,4056.4285714285716,3112.0,4038.714285714286,1630.142857142857,5182.285714285715,7099.428571428572,5019.5,4688.857142857143,122,87,69,39,247,118,176,87,310,313,148,118,234,175,238,307,313,208,151,54,185,254,370,333,0.1383682021707657,0.23982348953477087,0.1847665169983989
47,1406.0913583615263,1365.8297157938134,1202.1680645743145,8,12,11,27,0.1784530570043179,0.10215354721997573,0.1113393485938284,0.08548807921749305,0.18396690416732664,0.014584163286559216,401.42857142857144,148.07142857142858,589.2857142857143,130.57142857142858,355.85714285714283,43.714285714285715,443.2857142857143,195.42857142857142,209.57142857142858,361.7142857142857,526.8571428571429,673.7142857142857,252.71428571428572,447.7142857142857,333.0,202.28571428571428,343.35714285714283,516.5,324.0,731.2857142857143,190.71428571428572,155.28571428571428,214.14285714285714,234.64285714285714,32,11,23,5,14,3,21,11,15,25,18,22,10,17,27,15,21,27,7,19,8,7,13,22,0.0481216319828275,0.063895885673167,0.07720201932249825
48,1053.4192572395764,1040.0962873342435,1034.7744689979606,208,200,216,92,0.09730567422153943,0.11086028738618267,0.11521157245599163,0.34347729907102287,0.3212726493132577,0.3161923758743068,2869.5714285714284,1768.9285714285713,1732.857142857143,1410.0,7916.714285714285,5865.285714285715,3322.785714285714,3010.785714285714,4651.0,3145.6428571428573,1760.0,1653.0,4065.0,5165.285714285715,4137.714285714285,2763.714285714286,1581.4285714285713,2269.1428571428573,1227.4285714285713,1253.5714285714287,6115.571428571428,4984.142857142857,4459.357142857143,3878.6428571428573,160,103,51,44,173,143,179,151,232,152,46,46,104,126,213,145,80,113,36,37,149,128,238,199,0.18141514129054992,0.16379219069076315,0.21380936533863318
49,1549.1133559984532,1528.7618981508942,1325.8118702084037,83,150,112,132,0.12359633870985927,0.09194990326401142,0.06862099101764417,0.2868685174093648,0.3429319335665676,0.3221528187259378,551.8571428571429,426.92857142857144,563.4285714285714,529.0,3235.285714285714,2984.285714285714,1233.642857142857,913.8571428571429,3102.8571428571427,3890.9285714285716,721.8571428571429,942.5714285714286,3770.285714285714,5495.714285714285,1561.9285714285713,2361.9285714285716,1750.2857142857142,726.7142857142857,1276.142857142857,481.7142857142857,5279.857142857143,4199.0,3092.714285714286,3011.214285714286,39,29,21,18,90,69,77,55,174,225,23,31,111,146,95,143,98,42,40,15,150,119,191,181,0.16757046199575817,0.18988759536864752,0.14296571661847812
50,1081.861282629092,1118.185489701495,933.9277299133926,141,156,144,130,0.09258717723704199,0.06461768667121967,0.04855173046078251,0.3450779878757655,0.3326770834100619,0.3211291711902837,3332.1428571428573,2799.714285714286,2985.285714285714,4001.0,3631.0,2783.8571428571427,2116.6428571428573,3169.6428571428573,3247.285714285714,3352.4285714285716,3754.285714285714,1330.0,1873.2857142857142,3125.285714285714,2180.214285714286,3193.0,3401.214285714286,3111.785714285714,4736.285714285715,2195.4285714285716,2485.1428571428573,1859.4285714285713,3084.5714285714284,2473.3571428571427,221,176,106,127,117,88,145,207,198,207,85,48,64,94,142,215,215,181,150,70,93,62,203,156,0.16144133347871636,0.18270787937196892,0.15630685207254089
51,1258.358423612533,1285.3627809580737,1319.4633210249528,155,248,254,44,0.1672024935073632,0.17488399267698995,0.12998780359644999,0.3217817741097853,0.2886995861136141,0.32433977651400236,1748.7857142857142,1459.0,1685.7142857142858,1323.4285714285713,7426.714285714285,6582.714285714285,2122.8571428571427,2602.214285714286,3516.5714285714284,4518.5,2618.1428571428573,3037.0,3922.5714285714284,7626.285714285715,5067.928571428572,3586.1428571428573,4116.071428571428,2596.8571428571427,2347.8571428571427,1204.857142857143,5098.0,7299.857142857143,3937.0,4899.642857142857,131,107,72,51,220,230,152,184,230,326,93,111,150,249,351,264,298,185,89,50,168,236,262,326,0.1411076013461609,0.16859957932505135,0.19994006148641885
52,1649.7033901626571,1655.6218330701956,1629.1464455358644,195,307,250,146,0.11110623691769245,0.022286734688716826,0.054516507325339386,0.4342497921627249,0.35416423338481773,0.3377390952784371,1744.5,1238.857142857143,1727.7142857142858,1312.5714285714287,5859.714285714285,4850.857142857143,2456.5,984.7142857142857,2732.4285714285716,3361.714285714286,3656.4285714285716,1215.4285714285713,5484.142857142857,5053.0,4037.285714285714,3531.9285714285716,1816.5714285714287,1262.2142857142858,1530.2857142857142,1544.857142857143,6340.285714285715,7075.0,4463.285714285715,4743.357142857143,114,78,65,46,194,139,177,66,187,219,119,37,180,164,272,236,124,89,54,45,203,220,276,306,0.24998807157222502,0.22822734412208764,0.21493316351003527
53,990.0323591153012,994.1054435643721,994.886387459024,28,33,36,10,0.16219920799531742,0.09838733229924071,0.18726285558813358,0.31406568509941574,0.30803542904346404,0.3219385715197229,324.42857142857144,500.64285714285717,941.0,399.42857142857144,570.2857142857143,1140.2857142857142,891.0,442.92857142857144,535.6428571428571,1048.5,384.42857142857144,1178.857142857143,413.57142857142856,535.0,627.5,549.2857142857143,747.5,406.85714285714283,956.5714285714286,858.8571428571429,634.4285714285714,974.0,778.4285714285714,667.0714285714286,20,33,19,7,13,21,40,30,22,49,9,26,11,13,28,29,45,23,26,24,17,20,37,38,0.09592720986542937,0.1141384365420426,0.12305083052555048
54,1214.9037273565807,1225.9717884603506,1187.9370230086283,106,139,102,86,0.10891249329680378,0.1695570459898925,0.12366141341849561,0.26304889294585,0.26304286363413487,0.2809661391792598,1136.0714285714287,1584.2857142857142,1125.142857142857,1303.5714285714287,1258.7142857142858,2361.4285714285716,1189.9285714285713,1349.5,2066.8571428571427,2306.785714285714,1924.857142857143,2682.4285714285716,2327.714285714286,2169.285714285714,1559.857142857143,1559.2142857142858,1900.0,2091.9285714285716,1679.142857142857,1512.0,1159.4285714285713,1666.5714285714287,1632.7857142857142,2265.0714285714284,84,107,41,47,41,75,87,99,142,158,76,98,87,73,124,117,132,154,61,67,47,67,122,158,0.15994575000292605,0.18187902265416805,0.13246932479874135
