,AVG_PUP_SIZE_EASY,AVG_PUP_SIZE_HARD,AVG_PUP_SIZE_MEDIUM,NT_EASY,NT_HARD,NT_MEDIUM,Part_id,RFRF_EASY,RFRF_HARD,RFRF_MEDIUM,RTM_EASY,RTM_HARD,RTM_MEDIUM,RV_AVG_DUR_EASY_BIG_ERROR_3,RV_AVG_DUR_EASY_BIG_ERROR_4,RV_AVG_DUR_EASY_CONTROL_3,RV_AVG_DUR_EASY_CONTROL_4,RV_AVG_DUR_EASY_CORR_3,RV_AVG_DUR_EASY_CORR_4,RV_AVG_DUR_EASY_SMALL_ERROR_3,RV_AVG_DUR_EASY_SMALL_ERROR_4,RV_AVG_DUR_HARD_BIG_ERROR_3,RV_AVG_DUR_HARD_BIG_ERROR_4,RV_AVG_DUR_HARD_CONTROL_3,RV_AVG_DUR_HARD_CONTROL_4,RV_AVG_DUR_HARD_CORR_3,RV_AVG_DUR_HARD_CORR_4,RV_AVG_DUR_HARD_SMALL_ERROR_3,RV_AVG_DUR_HARD_SMALL_ERROR_4,RV_AVG_DUR_MEDIUM_BIG_ERROR_3,RV_AVG_DUR_MEDIUM_BIG_ERROR_4,RV_AVG_DUR_MEDIUM_CONTROL_3,RV_AVG_DUR_MEDIUM_CONTROL_4,RV_AVG_DUR_MEDIUM_CORR_3,RV_AVG_DUR_MEDIUM_CORR_4,RV_AVG_DUR_MEDIUM_SMALL_ERROR_3,RV_AVG_DUR_MEDIUM_SMALL_ERROR_4,RV_SUM_FIX_EASY_BIG_ERROR_3,RV_SUM_FIX_EASY_BIG_ERROR_4,RV_SUM_FIX_EASY_CONTROL_3,RV_SUM_FIX_EASY_CONTROL_4,RV_SUM_FIX_EASY_CORR_3,RV_SUM_FIX_EASY_CORR_4,RV_SUM_FIX_EASY_SMALL_ERROR_3,RV_SUM_FIX_EASY_SMALL_ERROR_4,RV_SUM_FIX_HARD_BIG_ERROR_3,RV_SUM_FIX_HARD_BIG_ERROR_4,RV_SUM_FIX_HARD_CONTROL_3,RV_SUM_FIX_HARD_CONTROL_4,RV_SUM_FIX_HARD_CORR_3,RV_SUM_FIX_HARD_CORR_4,RV_SUM_FIX_HARD_SMALL_ERROR_3,RV_SUM_FIX_HARD_SMALL_ERROR_4,RV_SUM_FIX_MEDIUM_BIG_ERROR_3,RV_SUM_FIX_MEDIUM_BIG_ERROR_4,RV_SUM_FIX_MEDIUM_CONTROL_3,RV_SUM_FIX_MEDIUM_CONTROL_4,RV_SUM_FIX_MEDIUM_CORR_3,RV_SUM_FIX_MEDIUM_CORR_4,RV_SUM_FIX_MEDIUM_SMALL_ERROR_3,RV_SUM_FIX_MEDIUM_SMALL_ERROR_4,TR_EASY,TR_HARD,TR_MEDIUM
55,1513.034074211671,1396.1764950749123,1422.0496700023664,85,86,114,50,0.2139217025523339,0.20252491821393523,0.1311413286391105,0.30841882820662825,0.24699135701536978,0.2492321344516558,1085.5,2059.1428571428573,2835.8571428571427,1468.4285714285713,1884.0,3137.714285714286,1556.9285714285713,1282.357142857143,3830.285714285714,2988.1428571428573,2958.285714285714,2861.8571428571427,4450.714285714285,2492.285714285714,2989.0714285714284,2469.1428571428573,1942.0714285714287,1081.7142857142858,1291.142857142857,1777.142857142857,2483.714285714286,5509.285714285715,2669.785714285714,4047.285714285714,64,130,88,44,49,85,86,81,214,181,71,92,128,74,170,150,110,66,35,52,71,171,176,233,0.09126215082561687,0.07298623412393113,0.10374169180869061
56,863.5996860971906,920.1514109979028,911.8440817520635,69,85,86,173,0.2444916307511366,0.2175588286723843,0.19098229485681276,0.33725402710380914,0.34205244147751357,0.3399591437198223,1222.4285714285713,1233.5714285714287,1236.4285714285713,986.4285714285714,1329.4285714285713,3128.8571428571427,2194.285714285714,2002.4285714285713,1949.0,1283.0714285714287,2012.2857142857142,1065.0,1747.5714285714287,1443.142857142857,2510.1428571428573,1921.9285714285713,2233.214285714286,793.5714285714286,2263.714285714286,1019.4285714285714,3273.1428571428573,2480.714285714286,1984.2142857142858,1495.2142857142858,61,63,28,26,32,82,107,90,94,66,45,33,42,38,122,91,117,41,56,25,83,58,97,79,0.08598110405865511,0.09548606854628132,0.09942117394983019
57,2258.7755498432175,1954.8283523453033,2086.1279559294453,158,155,155,102,0.08431637786485503,0.06077395253525105,0.09560145375875433,0.2538687103615675,0.14435004353226696,0.20678633012001496,1926.9285714285713,1023.4285714285714,1785.0,572.5714285714286,7220.0,3315.0,4016.9285714285716,1500.4285714285713,1434.5,2264.4285714285716,1732.142857142857,1581.4285714285713,3584.8571428571427,5687.285714285715,2040.5,2914.8571428571427,1464.7857142857142,684.0,1403.5714285714287,779.2857142857143,6361.571428571428,5081.285714285715,2629.1428571428573,5711.285714285715,116,67,57,22,205,92,216,88,94,139,56,51,103,166,122,173,91,46,44,27,181,148,158,333,0.1784927876982568,0.11356741305143,0.11539415743304406
58,946.9209484534504,874.7382652700014,965.2067149845251,101,122,109,126,0.017674075827443507,0.022237653832085758,0.024378339624192842,0.23681643919943546,0.24628585164269512,0.23133107730163122,805.6428571428571,1102.357142857143,1257.7142857142858,1084.142857142857,4211.0,4049.4285714285716,2132.285714285714,2663.5714285714284,2299.3571428571427,3979.785714285714,2103.8571428571427,1878.4285714285713,3921.5714285714284,4980.428571428572,2897.1428571428573,2713.8571428571427,1660.357142857143,2114.214285714286,1328.142857142857,1378.4285714285713,3893.714285714286,4481.857142857143,3187.214285714286,2406.9285714285716,53,76,41,36,123,121,132,155,138,251,60,57,117,154,175,167,111,139,46,42,123,136,187,156,0.16672099174108473,0.12153900938600763,0.13923910181497692
59,1286.637293266893,1320.315292453232,1221.775009691725,79,61,55,20,0.05233732633712351,0.06948645872313595,0.08103813632737818,0.09039042009087253,0.18033789510468792,0.16160805474067763,1880.9285714285713,845.3571428571429,1789.4285714285713,1674.857142857143,1759.2857142857142,421.7142857142857,1959.2857142857142,754.3571428571429,527.0714285714286,636.7857142857143,3694.4285714285716,3144.285714285714,668.0,449.42857142857144,478.7857142857143,1112.7857142857142,955.1428571428571,1156.0714285714287,2272.285714285714,1411.857142857143,1748.2857142857142,343.7142857142857,969.0,295.92857142857144,109,52,51,52,28,17,112,51,36,40,100,90,21,15,28,56,54,73,67,42,47,11,56,17,0.12571907019681214,0.10992696859647018,0.1002022773320249
60,2480.244170425042,2673.2439284694906,2599.072525713219,55,56,74,83,0.3670295372821903,0.1595575804113523,0.28033166733175124,0.3170966085802825,0.2337077144664526,0.3305558194742344,1387.357142857143,1122.2857142857142,1181.5714285714287,874.0,2090.1428571428573,1522.857142857143,1468.0714285714287,901.2857142857143,1141.7857142857142,2248.5,541.5714285714286,2296.8571428571427,3560.4285714285716,2437.285714285714,1433.9285714285713,1473.2857142857142,954.5714285714286,2061.0714285714284,995.5714285714286,1526.2857142857142,2578.285714285714,1526.0,1882.2142857142858,1999.7142857142858,84,69,33,35,61,45,87,54,69,138,17,61,103,73,92,92,64,129,37,41,86,45,118,118,0.06448556115818845,0.04896764710769722,0.07598984355729527
61,1513.4656271783788,1573.7937972779216,1443.357472984088,124,154,100,16,0.11373958625400273,0.05392822809743905,0.09288022818451873,0.2973201980429806,0.3536964054215733,0.2524547831221208,1329.2857142857142,1197.2857142857142,804.8571428571429,1283.142857142857,3760.285714285714,2981.0,1561.0714285714287,2118.6428571428573,2409.4285714285716,1924.5714285714287,1843.7142857142858,832.1428571428571,2646.714285714286,3135.1428571428573,2128.285714285714,2285.1428571428573,1777.5,740.2857142857143,1181.142857142857,227.28571428571428,2510.285714285714,3124.5714285714284,1818.9285714285713,2992.4285714285716,82,70,27,39,92,75,96,113,138,115,48,27,77,89,134,131,105,50,36,8,74,91,105,156,0.1458697518331972,0.2209526465800839,0.10545224481087073
62,1145.4627809047645,1150.5918962581634,1180.108632427135,94,193,183,180,0.2006815436593079,0.09258919151814274,0.08973674068987753,0.2980965988323259,0.2623200443677494,0.2393473385108183,611.4285714285714,330.7857142857143,570.4285714285714,274.14285714285717,3181.0,3123.285714285714,2043.4285714285713,753.9285714285714,2846.3571428571427,3166.285714285714,3622.714285714286,2537.0,3485.714285714286,5478.0,4030.9285714285716,3708.5,1544.857142857143,2277.1428571428573,1296.857142857143,936.2857142857143,4144.714285714285,9851.857142857143,3913.9285714285716,4475.928571428572,48,25,20,12,102,92,127,51,198,209,114,79,109,182,275,248,102,151,43,34,133,337,245,285,0.1848856240159848,0.1639468422342041,0.17712727097082995
63,1188.0112783834827,1162.8511665936367,1171.8173340933306,76,167,154,171,0.19401771322796066,0.10426433003253988,0.13218965745510558,0.24421386719311908,0.276319088352369,0.26941706317501657,1224.857142857143,962.6428571428571,845.8571428571429,1104.4285714285713,3458.285714285714,4578.0,1499.2142857142858,2060.785714285714,4837.571428571428,3155.6428571428573,3388.0,2419.285714285714,4672.571428571428,3186.285714285714,3350.214285714286,2486.3571428571427,1674.5,1679.2142857142858,1207.7142857142858,864.7142857142857,6134.857142857143,6684.857142857143,5531.0,3405.5714285714284,91,78,33,43,110,151,108,144,347,234,120,84,160,114,232,184,123,133,44,37,212,215,387,243,0.12605014707920165,0.16848232764796425,0.1434565889016332
64,561.9929695267105,583.8152141449324,460.4550252594687,53,37,35,52,0.06744428364569517,0.12248465801244865,0.12386967373682455,0.12145266978328041,0.08341763504559038,0.09903636707946299,1825.5714285714287,1181.7857142857142,1946.857142857143,926.2857142857143,2436.714285714286,763.2857142857143,2702.785714285714,865.5,1443.7142857142858,1019.1428571428571,2105.285714285714,774.2857142857143,1755.4285714285713,1511.7142857142858,1889.642857142857,947.8571428571429,1787.2142857142858,1074.0,1415.4285714285713,1164.142857142857,2231.285714285714,1141.0,1535.9285714285713,1239.7142857142858,104,77,60,28,67,21,147,52,84,71,57,24,57,41,109,61,105,72,39,39,68,30,100,71,0.07586050579842624,0.04558004130084684,0.041394757965788176
65,1748.1727535038772,1721.4708937887792,1717.0236809331761,112,183,203,135,0.1213755318453334,0.08129914746782511,0.08737155988166065,0.3481727084895828,0.3456328971019921,0.30129308652772974,1421.4285714285713,1682.857142857143,1044.142857142857,831.8571428571429,3686.714285714286,2974.0,1268.2857142857142,1218.857142857143,4054.714285714286,4088.1428571428573,4504.0,1971.0,2723.1428571428573,5477.714285714285,2865.6428571428573,3573.3571428571427,2838.8571428571427,1371.7857142857142,2554.1428571428573,881.2857142857143,2422.285714285714,7688.0,4342.357142857143,4138.785714285715,110,112,42,33,116,97,96,78,264,277,144,68,96,171,193,215,167,96,86,30,83,231,281,261,0.164080381009986,0.14682177383858994,0.1816010183171093
66,1231.7020579016503,1115.9650690758801,1233.4269342235195,26,49,52,72,0.13878913946899843,0.1517949126833318,0.21449439399590955,0.22769766798256072,0.22609212372190848,0.4854592322598992,347.64285714285717,535.0714285714286,708.4285714285714,401.14285714285717,1241.142857142857,1250.857142857143,441.07142857142856,375.35714285714283,1608.0714285714287,1304.2142857142858,1405.0,1327.4285714285713,1304.0,1087.4285714285713,1229.5714285714287,1111.142857142857,1161.4285714285713,914.7857142857143,393.0,834.7142857142857,956.5714285714286,1716.5714285714287,759.2142857142857,2045.7142857142858,24,29,23,15,31,36,30,25,85,79,41,40,39,35,74,56,67,56,12,28,26,48,42,104,0.05075913443606025,0.0738690719278114,0.10975790917022364
67,1251.3762161094153,1167.0370549528814,1205.5247408054129,23,44,35,61,0.2349044343688606,0.2213185833868913,0.29576229089569195,0.3573771126863541,0.3343425600711334,0.3251666289543214,532.3571428571429,732.6428571428571,1056.7142857142858,505.85714285714283,887.8571428571429,949.2857142857143,759.1428571428571,637.1428571428571,1137.2142857142858,996.6428571428571,575.8571428571429,552.7142857142857,1133.4285714285713,798.2857142857143,1108.7142857142858,885.7857142857143,492.92857142857144,1088.7142857142858,336.42857142857144,861.2857142857143,1344.0,660.2857142857143,655.9285714285714,1021.0714285714286,37,49,35,17,27,29,50,38,75,65,20,20,39,26,74,52,31,61,10,27,46,24,38,60,0.08731236753153401,0.12981427273242974,0.12800395921045157
68,2246.164908637585,2354.4650489965834,2364.245057566973,66,84,79,17,0.1773396305029081,0.17326145968574283,0.12274558109254068,0.3130372022589132,0.2792012412877395,0.277735958817684,559.2142857142857,842.8571428571429,688.2857142857143,411.85714285714283,1858.857142857143,1684.857142857143,538.3571428571429,586.7857142857143,1499.142857142857,1158.4285714285713,1211.4285714285713,681.7142857142857,1868.0,1941.857142857143,1280.857142857143,982.5714285714286,874.6428571428571,1067.7142857142858,559.8571428571429,633.1428571428571,2231.285714285714,1835.5714285714287,1873.142857142857,1699.5714285714287,44,62,23,17,67,51,37,53,100,82,36,28,71,75,83,78,69,78,26,26,77,63,134,118,0.10527352347246322,0.08029506672111487,0.08078327257081803
69,1550.404683061936,1715.078028809731,1664.527217891513,86,98,99,12,0.03398169920699188,0.02741500141788534,0.03612670340945873,0.02347550130062669,0.025507212096756274,0.09624419865627211,2005.7142857142858,2081.714285714286,3008.4285714285716,1440.5714285714287,2319.1428571428573,1218.142857142857,1291.7857142857142,849.2142857142857,1520.0714285714287,1313.7142857142858,1674.2857142857142,2144.285714285714,1429.0,1434.142857142857,2071.285714285714,1308.2142857142858,2230.214285714286,1620.2142857142858,2836.8571428571427,1392.0,1607.2857142857142,3649.5714285714284,2299.785714285714,1695.7142857142858,82,115,68,34,61,27,76,56,91,68,39,59,39,39,104,64,118,79,81,38,49,71,121,67,0.1574922468097274,0.33747897738384164,0.25524861815132843
70,1909.059990559795,1993.0280590737573,1976.9438100583131,86,203,234,170,0.15865830045126836,0.04801900980300261,0.06168309640735625,0.180914757638875,0.17995749192141514,0.2065911857243599,2055.214285714286,856.6428571428571,1780.7142857142858,985.2857142857143,5631.428571428572,2906.714285714286,2495.0714285714284,871.5714285714286,4556.571428571428,3951.0,3952.714285714286,3667.285714285714,4886.714285714285,6443.857142857143,5047.928571428572,4763.0,2135.0714285714284,1636.4285714285713,2552.1428571428573,1266.857142857143,7100.142857142857,6870.142857142857,8279.57142857143,7146.285714285715,117,52,57,27,145,69,153,51,294,245,110,99,152,185,287,311,137,83,72,44,209,186,452,392,0.14407642590396477,0.1632533744767967,0.18746713457310132
71,1831.677165803167,1807.4413744293354,1752.8017231014053,111,210,167,95,0.06966680803231332,0.030583859651351533,0.06928040821856829,0.29984857600199355,0.26731317644825076,0.30899877852206187,1595.5,1691.2857142857142,904.0,1180.0,3818.714285714286,4124.714285714285,1766.142857142857,2053.3571428571427,3779.3571428571427,3509.4285714285716,2916.5714285714284,2572.4285714285716,3118.5714285714284,5152.714285714285,3152.714285714286,3263.3571428571427,2097.714285714286,2444.0,1202.4285714285713,1569.857142857143,5483.857142857143,5106.714285714285,3728.9285714285716,2412.285714285714,105,109,30,44,124,128,119,139,251,228,100,82,109,174,212,221,138,161,42,53,174,169,245,161,0.12560121640441102,0.16597608349141568,0.15552098519371058
72,2430.7343613424223,2426.5166309740684,2455.018216513265,113,145,98,123,0.11755755582906899,0.08779169420351474,0.11371107864853094,0.4014144873828411,0.3374664074444636,0.3817028146808182,503.35714285714283,536.3571428571429,643.7142857142857,392.2857142857143,3191.8571428571427,5438.714285714285,708.5,932.0714285714286,1264.7142857142858,2516.214285714286,775.7142857142857,934.0,4658.571428571428,5883.714285714285,2455.0,1643.142857142857,713.0714285714286,822.3571428571429,407.57142857142856,447.42857142857144,3888.5714285714284,3000.285714285714,2073.0714285714284,2005.2857142857142,39,39,24,15,101,156,50,59,90,159,26,32,153,176,163,109,54,54,14,14,110,87,149,144,0.18982029391393213,0.17653546241813972,0.14796496896360564
73,1700.0269835305157,1653.6585078929786,1631.3440218822057,98,161,129,15,0.18727078270484776,0.10542836462451591,0.19304293888489896,0.38299758909368853,0.32589737398763285,0.337532909117264,681.4285714285714,487.7142857142857,1031.142857142857,662.7142857142857,2254.0,2133.0,940.8571428571429,1207.4285714285713,2879.5714285714284,2160.9285714285716,1255.7142857142858,1471.5714285714287,2904.0,3240.714285714286,1722.0,2302.285714285714,1917.857142857143,1058.142857142857,2141.8571428571427,558.2857142857143,2222.5714285714284,3249.4285714285716,1771.7857142857142,2908.0714285714284,55,37,40,24,79,67,72,93,209,153,51,49,104,124,130,169,135,76,79,21,92,130,129,217,0.1995882276086989,0.17636206249204697,0.1753403587855008
74,2022.8644675893472,2354.253124287803,2317.142250270431,63,152,122,166,0.09714955738691226,0.07427290604549928,0.12628399411564145,0.17759783246200267,0.16364746197821742,0.1807705940635478,479.07142857142856,481.92857142857144,767.0,378.7142857142857,2629.0,3347.4285714285716,1574.357142857143,1112.0714285714287,2772.0,2348.214285714286,786.5714285714286,1081.857142857143,3337.5714285714284,2448.4285714285716,1742.0,3576.1428571428573,2044.642857142857,1308.2142857142858,1466.142857142857,1155.5714285714287,2849.5714285714284,3171.1428571428573,3108.785714285714,2872.0,45,41,32,17,93,99,111,61,193,163,27,40,108,96,119,243,128,102,54,45,101,100,213,202,0.08678495427621055,0.1286110927194793,0.11209155006735874
75,975.877854264696,897.6149927648513,968.0525823188199,130,183,132,150,0.1175645583293381,0.053508585242071784,0.04528186183885312,0.42242857652044014,0.3264019673082762,0.26006581539344636,1288.642857142857,1867.7857142857142,1318.7142857142858,1547.142857142857,2227.714285714286,1344.142857142857,1011.2857142857143,1793.0714285714287,3125.5714285714284,2762.5714285714284,2311.8571428571427,920.5714285714286,4461.0,3544.714285714286,1859.4285714285713,2205.9285714285716,1129.357142857143,2030.5,1746.5714285714287,1622.5714285714287,2653.285714285714,3260.5714285714284,1706.7142857142858,1520.7857142857142,94,136,51,59,83,52,80,138,221,224,87,38,166,131,145,169,89,163,66,68,96,116,126,115,0.2907577920784939,0.18422077546937457,0.17107546760721862
76,2864.0152338938165,2773.337363969639,2888.336496667117,73,164,160,106,0.16747266390056864,0.10814528378190899,0.09073088162610256,0.17690761961858742,0.23162151685897003,0.23576519016675954,1779.7142857142858,916.8571428571429,1270.2857142857142,310.85714285714283,4034.285714285714,2769.285714285714,2383.285714285714,986.0714285714286,2524.5,3471.1428571428573,2081.5714285714284,2020.857142857143,5277.285714285715,3078.5714285714284,3476.1428571428573,2915.785714285714,1788.0714285714287,1287.5,1690.2857142857142,1410.142857142857,4740.428571428572,3884.285714285714,3149.785714285714,5537.0,120,62,42,12,121,79,156,62,171,222,71,66,156,96,236,185,128,94,66,45,152,132,203,340,0.12847449494784005,0.12388035496673913,0.1382118272195328
77,915.1987097121298,938.4157979127549,912.6439536670938,249,246,205,65,0.3368894989702083,0.1881683766996616,0.18451279857442182,1.5497180619333313,1.042637438474694,1.36918128024866,5300.357142857143,3779.9285714285716,6087.285714285715,3938.8571428571427,4177.142857142857,4656.714285714285,4494.928571428572,4380.142857142857,3835.8571428571427,2808.9285714285716,2344.714285714286,5495.571428571428,3458.1428571428573,4293.0,5150.928571428572,3501.0714285714284,2625.3571428571427,3894.9285714285716,2191.285714285714,3040.1428571428573,3923.4285714285716,1830.7142857142858,4116.714285714285,3793.6428571428573,340,256,194,134,140,146,285,285,246,177,75,175,121,139,339,218,177,248,70,88,129,57,259,249,1.0589195036933763,0.8480090255398226,0.7961507831563139
78,1469.0388243803156,1527.2077770877506,1500.408462141869,124,237,229,120,0.26269017133833406,0.18199373701734983,0.2130188973213162,0.31139076140268723,0.29007720720694224,0.33744872933717956,1954.2857142857142,1657.5714285714287,1511.142857142857,880.7142857142857,5065.0,3843.4285714285716,1573.4285714285713,1688.4285714285713,3592.4285714285716,2925.5714285714284,2521.0,2836.8571428571427,6193.714285714285,1974.5714285714287,3402.9285714285716,2730.714285714286,2143.285714285714,2709.9285714285716,1410.4285714285713,2422.285714285714,3564.714285714286,4699.714285714285,5635.285714285715,4234.071428571428,115,84,38,24,144,108,98,111,214,149,77,80,173,59,187,152,125,141,47,69,99,124,287,257,0.1717101187972305,0.21497144516934014,0.26178666677353984
79,1618.1233044958385,1618.9975338462027,1598.8576650377013,96,123,85,148,0.08663178035964114,0.052094302492418275,0.08510102028316391,0.3222438463052966,0.2508328821589312,0.2924401482270449,889.5,451.2857142857143,693.0,351.2857142857143,6189.714285714285,6261.142857142857,1083.142857142857,722.2857142857143,3177.1428571428573,3129.0,584.2857142857143,951.4285714285714,5122.714285714285,5180.142857142857,2984.8571428571427,2310.785714285714,1074.142857142857,647.1428571428571,744.7142857142857,375.14285714285717,6829.714285714285,6248.571428571428,2049.0714285714284,2363.8571428571427,61,36,22,14,190,170,77,51,199,198,21,39,146,164,188,165,74,46,27,15,201,189,135,156,0.15786513257897478,0.14714552901684305,0.12407737223741284
80,1204.5047758779415,1242.9208290688418,1200.5966537293473,48,122,91,133,0.19029088513515147,0.07935100874806954,0.10790843736059544,0.24236719100526502,0.25544972052685866,0.2500614031331116,895.2857142857143,1256.9285714285713,564.5714285714286,1146.0,2634.8571428571427,3418.5714285714284,1137.9285714285713,1277.357142857143,3376.785714285714,2813.1428571428573,2443.714285714286,1121.2857142857142,5227.714285714285,4867.0,2373.5,2543.9285714285716,1486.0714285714287,985.0714285714286,1273.7142857142858,1138.857142857143,4043.4285714285716,4256.428571428572,2596.6428571428573,2889.285714285714,68,103,23,45,85,127,91,104,253,219,100,50,204,173,193,192,124,81,48,44,147,158,196,217,0.10764200679379259,0.14360895205922602,0.12631747407721045
81,1806.8142396124745,1703.3301833904318,1862.865510709355,144,115,138,165,0.06610366863863684,0.019465256208548998,0.01828203465340717,0.35444119039321437,0.14515519629803683,0.1637625073867728,3680.714285714286,4593.285714285715,6103.285714285715,2751.1428571428573,5018.857142857143,3667.4285714285716,2848.5,3559.714285714286,1995.4285714285713,3230.1428571428573,1152.142857142857,4949.857142857143,664.4285714285714,6026.714285714285,1818.7857142857142,2982.4285714285716,2657.4285714285716,2348.714285714286,2113.714285714286,4133.142857142857,1972.142857142857,6227.285714285715,3497.9285714285716,3629.714285714286,237,274,180,88,175,121,205,232,141,211,39,146,25,183,107,208,161,160,75,126,66,198,226,227,0.224043314048149,0.08584868510002434,0.1050647891629613
82,1804.1590665195529,1764.272490861113,1772.8232138357355,148,181,142,90,0.1587122657436,0.1256403370498074,0.22514093874259275,0.4068319767801458,0.40154661971506656,0.40045573827573017,1070.5,1025.642857142857,1137.0,374.2857142857143,6042.142857142857,4776.571428571428,2240.9285714285716,863.1428571428571,3972.1428571428573,3407.5,2146.5714285714284,1202.142857142857,5329.428571428572,5683.0,2786.5714285714284,2721.5714285714284,1025.0,699.7857142857143,1190.857142857143,370.2857142857143,5926.428571428572,5555.428571428572,2176.4285714285716,2376.6428571428573,72,64,39,11,183,136,142,53,253,204,75,40,154,161,171,166,72,44,34,13,166,159,132,143,0.1747438315904599,0.17178891352738873,0.165962464058516
83,1406.4258032927598,1426.5301138858938,1426.6414124924888,111,115,148,104,0.09594517156120644,0.0874539962093873,0.06923774538418999,0.2544346217362083,0.2787633418536774,0.2724382660478604,1789.642857142857,707.2142857142857,1583.4285714285713,754.0,2556.5714285714284,5115.285714285715,3709.8571428571427,1107.0714285714287,2101.214285714286,1739.2857142857142,1153.5714285714287,2194.1428571428573,2573.0,4002.285714285714,2870.6428571428573,1918.5,1374.642857142857,1557.4285714285713,1423.0,1621.4285714285713,2929.8571428571427,5597.285714285715,3974.8571428571427,3473.785714285714,102,41,49,22,60,105,178,57,106,93,31,58,60,105,145,95,74,86,42,44,73,147,218,180,0.17673272557739653,0.17153106774593294,0.1758509458549581
