,AVG_PUP_SIZE_EASY,AVG_PUP_SIZE_HARD,AVG_PUP_SIZE_MEDIUM,NT_EASY,NT_HARD,NT_MEDIUM,Part_id,RFRF_EASY,RFRF_HARD,RFRF_MEDIUM,RTM_EASY,RTM_HARD,RTM_MEDIUM,RV_AVG_DUR_EASY_BIG_ERROR_3,RV_AVG_DUR_EASY_BIG_ERROR_4,RV_AVG_DUR_EASY_CONTROL_3,RV_AVG_DUR_EASY_CONTROL_4,RV_AVG_DUR_EASY_CORR_3,RV_AVG_DUR_EASY_CORR_4,RV_AVG_DUR_EASY_SMALL_ERROR_3,RV_AVG_DUR_EASY_SMALL_ERROR_4,RV_AVG_DUR_HARD_BIG_ERROR_3,RV_AVG_DUR_HARD_BIG_ERROR_4,RV_AVG_DUR_HARD_CONTROL_3,RV_AVG_DUR_HARD_CONTROL_4,RV_AVG_DUR_HARD_CORR_3,RV_AVG_DUR_HARD_CORR_4,RV_AVG_DUR_HARD_SMALL_ERROR_3,RV_AVG_DUR_HARD_SMALL_ERROR_4,RV_AVG_DUR_MEDIUM_BIG_ERROR_3,RV_AVG_DUR_MEDIUM_BIG_ERROR_4,RV_AVG_DUR_MEDIUM_CONTROL_3,RV_AVG_DUR_MEDIUM_CONTROL_4,RV_AVG_DUR_MEDIUM_CORR_3,RV_AVG_DUR_MEDIUM_CORR_4,RV_AVG_DUR_MEDIUM_SMALL_ERROR_3,RV_AVG_DUR_MEDIUM_SMALL_ERROR_4,RV_SUM_FIX_EASY_BIG_ERROR_3,RV_SUM_FIX_EASY_BIG_ERROR_4,RV_SUM_FIX_EASY_CONTROL_3,RV_SUM_FIX_EASY_CONTROL_4,RV_SUM_FIX_EASY_CORR_3,RV_SUM_FIX_EASY_CORR_4,RV_SUM_FIX_EASY_SMALL_ERROR_3,RV_SUM_FIX_EASY_SMALL_ERROR_4,RV_SUM_FIX_HARD_BIG_ERROR_3,RV_SUM_FIX_HARD_BIG_ERROR_4,RV_SUM_FIX_HARD_CONTROL_3,RV_SUM_FIX_HARD_CONTROL_4,RV_SUM_FIX_HARD_CORR_3,RV_SUM_FIX_HARD_CORR_4,RV_SUM_FIX_HARD_SMALL_ERROR_3,RV_SUM_FIX_HARD_SMALL_ERROR_4,RV_SUM_FIX_MEDIUM_BIG_ERROR_3,RV_SUM_FIX_MEDIUM_BIG_ERROR_4,RV_SUM_FIX_MEDIUM_CONTROL_3,RV_SUM_FIX_MEDIUM_CONTROL_4,RV_SUM_FIX_MEDIUM_CORR_3,RV_SUM_FIX_MEDIUM_CORR_4,RV_SUM_FIX_MEDIUM_SMALL_ERROR_3,RV_SUM_FIX_MEDIUM_SMALL_ERROR_4,TR_EASY,TR_HARD,TR_MEDIUM
84,1145.918611682011,1196.593604956566,1193.5863948124972,243,212,183,175,0.13703154007990373,0.1401558520130676,0.14635088888247813,0.3476470288206635,0.34056938521028285,0.314586683927442,2216.5714285714284,568.5714285714286,2517.1428571428573,663.1428571428571,6741.428571428572,7122.285714285715,3025.785714285714,708.7857142857143,3410.4285714285716,3885.285714285714,3321.714285714286,1910.5714285714287,3099.0,2921.1428571428573,2648.714285714286,2754.785714285714,2296.0714285714284,1087.0714285714287,1746.5714285714287,1000.0,2503.5714285714284,6244.428571428572,4384.571428571428,2041.4285714285713,181,48,107,25,273,262,253,59,287,308,138,76,128,108,227,224,180,93,76,40,95,227,354,173,0.1861217175275371,0.14372247436028196,0.13771191210146802
85,1220.1419722842772,1192.3461666913067,1198.8525817375264,54,72,66,112,0.17789063526484566,0.11653615648017983,0.13460378755008262,0.3124674601496723,0.2305622561991585,0.2598927946568826,665.2857142857143,547.4285714285714,395.2857142857143,557.5714285714286,4180.714285714285,5423.571428571428,929.4285714285714,638.7857142857143,2047.2142857142858,2502.5714285714284,1100.4285714285713,682.2857142857143,4800.428571428572,5251.857142857143,2580.0,2407.8571428571427,1473.5,789.0,960.0,244.0,4608.857142857143,5517.285714285715,2483.0,2068.3571428571427,48,37,20,21,132,167,68,53,148,168,42,23,149,163,168,162,105,58,33,10,144,183,173,149,0.08640361139715648,0.07895329261969594,0.07905047052290806
86,1383.9250589453784,1333.5161888604812,1367.0952115082691,91,100,108,89,0.04411522153538698,0.03311889047524233,0.06566300427403966,0.2964857170130611,0.2208982227640862,0.2686041501205426,704.4285714285714,742.3571428571429,914.1428571428571,650.0,2536.8571428571427,1565.4285714285713,1079.857142857143,869.9285714285714,2615.285714285714,3658.8571428571427,1499.5714285714287,984.8571428571429,5819.285714285715,6006.428571428572,2382.9285714285716,2341.214285714286,1354.9285714285713,1112.9285714285713,1365.0,935.8571428571429,4288.285714285715,4197.857142857143,2798.5714285714284,2736.5714285714284,58,66,41,26,88,56,91,77,199,264,57,39,201,219,182,179,110,87,52,42,153,158,200,207,0.19482117634282323,0.11911984489171072,0.14726927070640622
87,2105.5900229892895,2104.351353693077,2122.5269826549224,97,186,266,30,0.06901683808544223,0.06148995450920221,0.03079724413797708,0.16059860983497393,0.1796617201514499,0.18291647946748862,1365.0,427.85714285714283,890.1428571428571,288.85714285714283,6843.142857142857,2421.8571428571427,2283.0714285714284,559.5,3996.1428571428573,3854.5714285714284,2485.0,2139.0,6763.571428571428,5626.714285714285,3627.9285714285716,4528.571428571428,2263.4285714285716,1424.7142857142858,985.5714285714286,1123.2857142857142,8640.42857142857,7787.714285714285,6544.357142857143,7097.428571428572,91,35,33,13,218,68,145,39,271,257,76,65,214,186,241,301,148,99,34,36,268,253,430,478,0.17518797546155587,0.13792638309147887,0.18537443294491995
88,1484.6970553142223,1517.0498779821366,1501.9291684329899,129,155,141,98,0.06553454055716026,0.011813975008211132,0.020205377487276237,0.2939192688321229,0.3260223742616117,0.2843187306409442,4038.5,2729.5714285714284,2669.8571428571427,1473.7142857142858,4486.857142857143,4904.571428571428,4130.714285714285,2904.1428571428573,3625.5714285714284,3373.5714285714284,2018.2857142857142,3688.0,3548.4285714285716,5094.0,2863.5714285714284,3466.5,3343.785714285714,2800.6428571428573,3320.4285714285716,2676.285714285714,5605.857142857143,4665.714285714285,3154.6428571428573,6619.642857142857,154,112,60,32,74,86,157,110,139,130,41,77,68,95,114,142,137,99,63,49,96,89,124,221,0.13369954186828728,0.15266078585016468,0.1346070505885164
89,1661.622537523428,1671.851275019766,1685.2768426990444,158,161,188,152,0.14883891142067854,0.1398327153345253,0.13760118351438008,0.34035243594731196,0.40946564586606365,0.38318263840206557,1274.2142857142858,950.2857142857143,1284.5714285714287,1151.2857142857142,5827.0,7433.285714285715,2290.9285714285716,1528.5714285714287,2923.285714285714,4149.714285714285,1781.0,1519.7142857142858,6303.714285714285,7405.857142857143,2596.8571428571427,3376.3571428571427,2110.6428571428573,1194.5714285714287,1244.7142857142858,902.1428571428571,7391.428571428572,5286.571428571428,3255.1428571428573,3344.3571428571427,87,73,44,35,173,242,159,105,174,270,58,50,195,233,169,215,146,78,42,33,226,159,210,198,0.1653567998514046,0.1721445723264916,0.21395979108318408
90,766.0746193252978,773.0301054093803,760.2826346201762,54,79,59,168,0.09509492421384202,0.08336485984257512,0.06676366129682486,0.3039949342547757,0.2976249884338732,0.3411791789310627,1856.5714285714287,787.0,2037.142857142857,440.42857142857144,2661.5714285714284,2700.285714285714,1524.0,1306.142857142857,2251.0714285714284,1863.642857142857,2321.714285714286,1928.2857142857142,3005.1428571428573,2664.0,2137.5,2519.9285714285716,1258.9285714285713,943.2857142857143,1058.142857142857,946.0,3612.1428571428573,4668.428571428572,1998.4285714285713,2526.1428571428573,125,54,65,18,78,85,112,91,147,116,76,66,98,90,146,161,82,68,40,34,116,153,127,167,0.07451498835574005,0.09846341428046877,0.07350905117964893
91,2283.795783940618,2330.6153169521926,2260.4810751408727,85,134,162,110,0.048583216307642854,0.016646942573528792,0.018569482535880963,0.15384583036285707,0.1642169577759817,0.16648036148628653,1400.5,852.2857142857143,661.0,714.0,3656.1428571428573,2173.285714285714,1136.142857142857,1016.7142857142857,2837.5,2509.714285714286,1491.142857142857,914.4285714285714,2811.714285714286,1937.4285714285713,2807.214285714286,1719.9285714285713,1494.2142857142858,1091.642857142857,1054.5714285714287,525.1428571428571,5073.571428571428,5930.0,3950.9285714285716,2894.9285714285716,132,83,33,37,151,92,111,93,242,235,75,51,130,98,258,162,148,103,51,29,235,257,361,273,0.13021294652675924,0.10904288531323549,0.13839334640533268
92,1339.7916053376207,1352.7353787478285,1380.4703746247728,121,140,125,60,0.1408227569307865,0.14635707452785515,0.1319680164364168,0.2889945120485019,0.27325618193238843,0.2794367666399263,1612.2142857142858,771.4285714285714,1250.7142857142858,807.4285714285714,4081.4285714285716,3628.285714285714,2284.5,2019.357142857143,3040.785714285714,2935.3571428571427,1748.2857142857142,1382.0,5608.285714285715,5668.0,2963.6428571428573,2464.5714285714284,1279.2857142857142,3050.5714285714284,1067.0,2025.857142857143,4249.571428571428,4087.1428571428573,2428.4285714285716,4220.928571428572,122,53,43,31,136,113,147,130,189,193,44,46,181,191,207,165,92,212,35,74,139,146,152,276,0.13866034314960218,0.10918735810112876,0.11871043505002951
93,1728.7989570752095,1675.6295012035291,1710.8652356920452,251,322,327,100,0.05913318773204603,0.045096210039705965,0.06025774549996288,0.3343392323944495,0.31775481959310986,0.3305219978755692,1642.7142857142858,1333.9285714285713,1473.857142857143,1225.0,5785.857142857143,7606.571428571428,2091.9285714285716,2338.5,4152.285714285715,3322.5,1653.5714285714287,1821.4285714285713,4737.571428571428,8184.285714285715,4174.714285714285,4723.5,4133.357142857143,3308.714285714286,3336.4285714285716,1691.857142857143,7499.571428571428,6018.142857142857,4156.571428571428,6780.785714285715,117,92,52,40,186,230,135,164,282,223,52,60,154,265,278,305,261,226,110,60,227,195,262,436,0.2634906820653924,0.29773188782057985,0.25433085225540963
94,1416.9132481489235,1490.258774395524,1470.1003294708082,166,198,211,122,0.1078156258844074,0.04939212732912241,0.10584055527872938,0.27719552402165976,0.26054637924599083,0.25421313962203934,2576.8571428571427,1640.857142857143,2161.4285714285716,1128.5714285714287,3718.4285714285716,5623.0,1896.0,2326.285714285714,2518.4285714285716,4787.0,2461.285714285714,1957.4285714285713,4112.142857142857,5306.142857142857,3029.785714285714,4069.0714285714284,4982.642857142857,2329.4285714285716,3457.285714285714,1335.7142857142858,3774.4285714285716,5296.428571428572,3294.6428571428573,3895.714285714286,157,113,69,39,103,166,117,144,165,301,82,58,121,161,186,255,296,155,106,47,106,141,202,235,0.181437865177223,0.16566958396717382,0.1889993920482384
95,776.3942612344288,751.846070241483,753.5636455509988,157,242,191,51,0.1645204674043955,0.09322066208089498,0.1025233578542596,0.340974201895186,0.4206035136098146,0.3280939633173723,884.5,1750.4285714285713,1269.5714285714287,436.7142857142857,6544.714285714285,5257.571428571428,2990.5,844.2857142857143,4393.642857142857,4039.714285714286,3112.1428571428573,2017.5714285714287,5532.428571428572,6555.0,2849.285714285714,4507.071428571428,3181.8571428571427,2129.0714285714284,1934.5714285714287,1110.857142857143,4482.142857142857,6014.0,3209.1428571428573,4183.928571428572,72,125,44,17,226,178,211,62,290,289,112,67,180,218,201,317,235,146,70,40,152,207,223,292,0.15240567254242443,0.22852830568070612,0.1799349556195426
96,1222.3537428568482,1218.6748094609138,1218.5277951377498,112,152,145,94,0.17519390405705046,0.16968185525304472,0.10725695879713912,0.40564078583387253,0.3435391102747932,0.36764441182916674,2162.8571428571427,1320.9285714285713,1662.7142857142858,1339.857142857143,2114.1428571428573,4287.714285714285,1671.4285714285713,1280.642857142857,3833.4285714285716,4070.714285714286,4264.857142857143,2288.8571428571427,4833.142857142857,4551.428571428572,3548.6428571428573,3644.214285714286,2734.8571428571427,1137.5714285714287,1848.4285714285713,1174.2857142857142,4580.142857142857,6141.857142857143,3257.9285714285716,3315.6428571428573,128,92,49,42,66,118,104,80,227,239,130,67,137,137,219,218,174,72,58,42,128,175,204,173,0.11753050167349297,0.10652245129959358,0.11166503220644744
97,2291.1223969835896,2399.0147544679467,2366.2998418700154,56,85,42,9,0.13352781765968202,0.08496061268893984,0.1855418617629667,0.34584256650293554,0.3464173684026443,0.3401333277992044,650.5,1476.888888888889,913.1666666666666,2000.5555555555557,1455.6666666666667,1636.111111111111,744.5,948.6111111111111,833.3125,1339.0714285714287,1583.0,1711.857142857143,2060.875,1541.4285714285713,966.1875,1757.5714285714287,1061.5,931.2142857142857,551.875,1151.857142857143,1399.75,719.0,1274.0,695.3571428571429,35,102,19,75,38,49,32,74,61,77,50,51,71,52,67,108,76,49,22,35,48,18,86,46,0.09197940598482328,0.12646933695071777,0.0749058787900552
98,1878.6321781203417,1772.647617487103,1832.6466669257643,43,53,66,80,0.09798006695775065,0.09207414319880834,0.10520608037681495,0.09689222995703319,0.10655417690125733,0.11036427072170564,1093.7142857142858,570.9285714285714,940.1428571428571,589.7142857142857,1944.2857142857142,970.4285714285714,1396.9285714285713,1019.2857142857143,2299.8571428571427,1310.0714285714287,1142.4285714285713,720.1428571428571,2433.714285714286,1470.4285714285713,1461.142857142857,915.0714285714286,1724.5,515.9285714285714,452.42857142857144,236.14285714285714,1978.142857142857,2504.285714285714,2270.6428571428573,1710.7857142857142,97,53,30,20,73,34,110,80,187,103,46,30,83,60,109,68,136,41,16,11,75,96,178,121,0.04463453342638442,0.038646479314623644,0.051722966083680606
99,1129.7461819248483,1198.246546245817,1160.6840400404615,86,125,142,124,0.22111176797915255,0.09268523918921677,0.1703858431678734,0.35430448307637813,0.3432034424201945,0.29934922068279474,1688.2142857142858,1295.642857142857,1611.5714285714287,1231.0,6760.285714285715,6480.714285714285,1662.7857142857142,2103.3571428571427,3369.5714285714284,3383.1428571428573,1909.857142857143,2306.714285714286,4547.571428571428,5864.428571428572,5356.857142857143,2756.6428571428573,2686.8571428571427,2925.785714285714,1747.2857142857142,1101.142857142857,4495.714285714285,8160.571428571428,5142.428571428572,5036.357142857143,101,81,51,39,155,147,101,122,201,190,59,65,109,149,304,159,152,180,54,37,122,204,288,275,0.11591351445417324,0.13880355224339982,0.13057161522640717
100,1481.964845344523,1518.5448776112937,1517.3245154186793,64,131,107,178,0.14757489606426305,0.12312701336161395,0.11296198804748518,0.375953691152372,0.3214852539671645,0.3465481894908466,869.2857142857143,981.1428571428571,475.2857142857143,796.1428571428571,3048.8571428571427,2820.285714285714,1440.642857142857,1434.2142857142858,2677.0,2684.285714285714,1543.857142857143,1895.0,5167.285714285715,2889.5714285714284,3255.8571428571427,1875.857142857143,2195.785714285714,1061.0,2647.0,782.8571428571429,4480.428571428572,4452.0,3805.214285714286,2519.714285714286,56,60,15,26,84,84,82,87,167,160,47,58,143,81,190,121,139,72,83,25,130,136,240,150,0.10563464207709243,0.14322052503859342,0.11830564390733714
101,1475.252507050558,1562.2819607039178,1500.2819995034267,264,260,249,42,0.13788965675437814,0.117236478186902,0.12652189462313848,0.2538691269130776,0.263607408472465,0.2938568979550219,3014.8571428571427,1733.0,2769.714285714286,1110.4285714285713,9022.285714285714,7494.285714285715,3935.0714285714284,2380.285714285714,5086.5,4417.571428571428,1559.5714285714287,2861.4285714285716,1818.5714285714287,5956.142857142857,3216.285714285714,3596.3571428571427,2755.785714285714,2896.1428571428573,3045.714285714286,1617.857142857143,8089.0,4166.714285714285,2791.4285714285716,3261.3571428571427,216,127,97,40,288,221,302,180,316,308,54,98,59,204,212,249,191,199,107,57,272,145,188,225,0.22066490906264713,0.20342009629012994,0.19571805077570098
102,1996.9227877466324,1980.9386951880228,2032.0146282850226,217,198,222,149,0.05918795563366759,0.13467641690098914,0.07193987480524922,0.23517260752381247,0.21939335976628932,0.21507023910364387,2830.785714285714,2252.9285714285716,4953.571428571428,1844.857142857143,5602.142857142857,6229.714285714285,3920.714285714286,1878.2142857142858,3361.3571428571427,3186.0,2423.285714285714,5099.142857142857,4715.714285714285,2063.0,3537.6428571428573,3826.5,3161.785714285714,3022.714285714286,4601.571428571428,3224.5714285714284,5037.285714285715,3669.4285714285716,3569.1428571428573,3802.3571428571427,140,121,116,51,129,138,189,95,163,139,63,92,121,53,167,185,153,146,107,81,114,83,183,193,0.2774815039321163,0.22785745880419253,0.2475647906057157
103,1293.4290687522002,1294.1787553299914,1269.6884684447873,60,90,92,163,0.17961120188482538,0.10920098164325287,0.12082182236351457,0.3825299819094991,0.3377669553250001,0.3335879523913454,1740.5,1414.142857142857,1323.2857142857142,1391.857142857143,4138.0,3071.8571428571427,1946.857142857143,1551.2142857142858,3611.214285714286,2962.0714285714284,2427.4285714285716,1402.857142857143,6247.857142857143,2428.714285714286,4353.642857142857,3025.214285714286,1576.2142857142858,1840.642857142857,1325.857142857143,1819.142857142857,3584.714285714286,5220.857142857143,3112.4285714285716,2888.0714285714284,104,79,46,42,115,78,119,96,199,170,78,43,170,66,257,169,95,120,39,52,100,137,186,164,0.07148467455865161,0.07123196819589889,0.09004648021713131
104,1080.250615418827,1098.2993788244216,1045.2764339319797,80,133,111,38,0.030582213543866532,0.027513393830593993,0.016565187849077585,0.19331648075601227,0.23195481741069376,0.2095862393066607,2403.4285714285716,2700.5714285714284,3705.714285714286,3123.5714285714284,1575.4285714285713,1733.142857142857,2793.214285714286,2762.9285714285716,3136.8571428571427,3204.4285714285716,1869.0,1644.5714285714287,4756.285714285715,4086.285714285714,3721.0,2603.0714285714284,2101.5714285714284,2578.0714285714284,1965.0,1847.0,3942.714285714286,4221.0,4908.357142857143,3531.8571428571427,165,184,135,108,51,45,198,187,213,231,68,61,162,151,268,187,159,172,71,71,144,134,327,249,0.12379583481806014,0.15081735067670946,0.13965789543123283
105,793.5272508211089,802.4919556340644,806.749094010415,120,206,175,154,0.07085182933982338,0.043721829507570587,0.03562065102543345,0.31591177947507854,0.2781507418386322,0.2946131050680184,2291.214285714286,1466.7142857142858,2872.5714285714284,1589.142857142857,6416.0,4959.0,2217.6428571428573,2142.1428571428573,4078.4285714285716,4822.928571428572,3163.4285714285716,1553.4285714285713,6474.285714285715,10558.0,5033.642857142857,3351.1428571428573,2424.3571428571427,1671.642857142857,1337.0,1392.142857142857,8338.0,6881.0,3913.0714285714284,5394.928571428572,128,88,81,55,147,96,116,110,209,260,78,41,161,259,257,191,119,88,37,39,192,170,206,269,0.16686068847938934,0.17415013880195562,0.17841931219448318
106,1331.9208715480997,1585.2690350372643,1509.2450653602991,221,256,233,177,0.060487414207224886,0.03382284244030095,0.05920315327979276,0.23560450194408664,0.24506036917525253,0.23188457061253365,5411.642857142857,4739.142857142857,4785.428571428572,1331.142857142857,7311.857142857143,5466.714285714285,3473.3571428571427,5358.142857142857,4985.285714285715,4696.714285714285,5624.714285714285,4184.285714285715,5298.428571428572,4119.0,4085.285714285714,4346.928571428572,3746.5714285714284,3897.0714285714284,4202.857142857143,4700.857142857143,4156.428571428572,4830.142857142857,6930.071428571428,5238.428571428572,310,243,137,45,193,157,216,255,277,241,136,108,132,116,238,213,192,203,116,138,124,132,344,262,0.1915420338128199,0.22806921282015127,0.20703820844690163
107,726.6181323877967,737.8759428005482,687.1089960665807,188,219,173,62,0.007333089791506648,0.020772253712888267,0.040838854429370415,0.2494931338739928,0.24988001147131952,0.18714444529763277,3589.3571428571427,4288.285714285715,3671.714285714286,3392.714285714286,3031.714285714286,5393.285714285715,2230.714285714286,4829.571428571428,2502.3571428571427,2969.1428571428573,3354.5714285714284,2964.5714285714284,3535.714285714286,3372.4285714285716,3271.0,2560.714285714286,5206.0,4166.0,3421.1428571428573,6611.857142857143,4636.857142857143,4493.142857142857,3593.285714285714,5646.5,236,298,127,127,106,184,162,307,184,207,113,108,123,127,234,207,359,287,121,231,157,158,253,376,0.13981956194759126,0.16885503741964034,0.126506263720833
108,1930.5705766979224,1793.3364006067145,1955.0329065467208,67,53,62,22,0.17306292517071856,0.08185495528876724,0.08757065723998407,0.24380851959695796,0.19078061413225503,0.2214079324657678,2500.214285714286,1700.642857142857,1565.2857142857142,2287.4285714285716,1785.142857142857,2044.5714285714287,1690.5,2199.6428571428573,1986.0,1950.0,2311.5714285714284,3353.0,1417.142857142857,1226.2857142857142,2299.0,1978.2857142857142,2061.1428571428573,2697.4285714285716,1320.5714285714287,2567.1428571428573,2216.5714285714284,1897.4285714285713,1668.2857142857142,2085.0,173,115,57,76,59,63,115,157,135,130,75,99,44,39,150,132,149,182,50,83,68,58,120,134,0.06783089091941842,0.0471894253519336,0.06605407500217787
109,1490.7540738697642,1494.0865336961456,1397.7148548125042,352,380,341,68,0.05828358780260976,0.030727958314751315,0.056056200713352045,0.2031544862563349,0.20726739332845293,0.16837291541265226,2480.214285714286,3296.0714285714284,4131.428571428572,6644.571428571428,2642.285714285714,5013.714285714285,4358.785714285715,3242.4285714285716,4759.142857142857,5543.642857142857,7827.142857142857,5607.142857142857,2666.5714285714284,1815.857142857143,2405.785714285714,3267.9285714285716,3556.214285714286,4977.071428571428,5866.0,3759.1428571428573,5897.857142857143,2559.285714285714,3189.5714285714284,5303.428571428572,183,235,138,225,87,164,310,225,320,379,271,176,86,74,162,229,241,366,201,125,196,89,212,364,0.34422521655232613,0.2689412939541079,0.25614274248265434
110,1194.2421687960293,1246.4723210443642,1271.6440385849476,51,83,106,33,0.10523018634203944,0.18094266098102738,0.12879522517440914,0.23283011399568912,0.23373104403384126,0.21448213298552948,2199.6428571428573,1196.0,1543.857142857143,1354.857142857143,3064.0,2747.4285714285716,2267.0714285714284,1504.2857142857142,2357.714285714286,2260.9285714285716,1700.857142857143,2233.285714285714,2515.0,2577.0,2764.285714285714,3002.285714285714,2850.214285714286,1824.7857142857142,3316.8571428571427,3340.5714285714284,2865.714285714286,3343.0,3063.214285714286,2569.9285714285716,112,68,43,37,76,59,115,73,123,108,47,63,64,63,141,135,154,95,81,77,77,84,145,133,0.03973449452814579,0.059101570040515174,0.07987347516140138
111,817.0316769368329,799.6997361557645,781.4628777782397,110,105,97,24,0.2123343971653211,0.19333875211836274,0.2133527187221299,0.44140993056449346,0.4209438010982632,0.368410699931876,862.0,1469.9285714285713,985.5714285714286,1283.7142857142858,2682.1428571428573,2287.8571428571427,1112.2142857142858,1867.857142857143,1082.357142857143,1179.7142857142858,2323.5714285714284,1954.4285714285713,2207.8571428571427,2332.5714285714284,1440.9285714285713,2186.1428571428573,1759.357142857143,2280.9285714285716,1825.2857142857142,1774.2857142857142,2441.1428571428573,2566.4285714285716,856.0,951.0714285714286,44,89,28,40,75,54,57,115,57,66,59,58,57,61,78,130,91,116,45,53,57,60,47,55,0.14460345392411805,0.1382448770637617,0.130356160696695
112,1495.3915148202886,1481.5667430073554,1486.8080696780319,162,212,205,77,0.09393935577349545,0.0671731565615885,0.061969706035533666,0.3226907360061186,0.30265684218445915,0.3172704009524797,712.5714285714286,805.9285714285714,544.2857142857143,642.0,6281.714285714285,6366.285714285715,1483.142857142857,1029.5714285714287,2012.357142857143,3191.5714285714284,1376.2857142857142,1607.4285714285713,6426.857142857143,6985.714285714285,4499.428571428572,3607.5714285714284,2008.0714285714287,1266.2857142857142,1987.2857142857142,1549.7142857142858,7482.857142857143,6331.571428571428,2521.9285714285716,5154.714285714285,58,63,18,26,181,186,96,73,143,208,45,54,205,205,272,240,144,86,69,55,233,187,167,312,0.2196143392063823,0.1819526894316403,0.18386507659653514
113,2547.6505856828417,2391.8300451133687,2387.765366831641,103,105,170,144,0.10412474116683268,0.07495586858016463,0.04508566093976254,0.23375152944855074,0.185558372110156,0.20311016699229723,2502.4285714285716,973.8571428571429,1332.142857142857,1146.142857142857,2130.285714285714,1822.5714285714287,1775.0,1431.142857142857,2498.3571428571427,2915.0714285714284,4250.714285714285,2154.4285714285716,467.57142857142856,1019.7142857142857,1641.2142857142858,1579.5,2583.8571428571427,2207.285714285714,1577.857142857143,1844.5714285714287,3100.4285714285716,893.7142857142857,2857.5,3166.285714285714,168,72,52,43,73,59,131,102,179,200,135,70,15,42,126,109,178,165,56,71,111,33,206,226,0.17752844368972662,0.11632572941732369,0.1712904474089222
